job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
3459,11,4,78,1,6708,6708,3
3460,11,2,5,1,6709,6709,4
3461,11,8,5,1,6711,6711,2
3462,11,4,66,1,6711,6712,4
3463,11,4,181,1,6714,6714,1
3464,11,3,14,1,6715,6715,3
3465,11,3,22,1,6717,6717,4
3466,11,2,21,1,6722,6722,1
3467,11,7,41,1,6722,6723,2
3468,11,2,20,1,6723,6724,3
3469,11,3,3,1,6724,6725,1
3470,11,1,5,1,6724,6726,4
3471,11,2,25,1,6724,6727,3
3472,11,2,11,1,6727,6728,4
3473,11,3,109,1,6729,6729,1
3474,11,5,1,1,6730,6730,3
3475,11,2,1,1,6731,6731,2
3476,11,7,21,1,6731,6732,4
3477,11,5,110,1,6735,6735,1
3478,11,2,29,1,6736,6736,2
3479,11,2,7,1,6736,6737,3
3480,11,5,23,1,6737,6738,5
3481,11,2,27,1,6738,6739,2
3482,20,5,22,1,6743,6743,1
3483,15,7,59,1,6745,6745,2
3484,15,6,19,1,6747,6747,3
3485,15,2,18,1,6753,6753,1
3486,46,6,25,1,6755,6755,2
3487,45,3,11,1,6755,6756,1
3488,45,3,29,1,6756,6757,3
3489,45,1,5,1,6759,6759,4
3490,45,1,171,1,6762,6762,1
3491,40,5,21,1,6764,6764,1
3492,40,7,48,1,6766,6766,2
3493,40,7,27,1,6767,6767,3
3494,40,5,3,1,6768,6768,4
3495,40,15,52,1,6769,6769,5
3496,40,1,26,1,6776,6776,1
3497,40,2,94,1,6777,6777,2
3498,40,3,129,1,6780,6780,1
3499,25,1,20,1,6780,6781,2
3500,25,5,42,1,6782,6782,3
3501,25,5,7,1,6782,6783,2
3502,14,4,23,1,6785,6785,1
3503,14,8,2,1,6788,6788,3
3504,14,4,13,1,6793,6793,1
3505,14,6,41,1,6795,6795,2
3506,14,4,31,1,6798,6798,1
3507,5,9,67,1,6801,6801,3
3508,5,2,1,1,6805,6805,1
3509,5,7,71,1,6805,6806,2
3510,5,5,43,1,6805,6807,4
3511,42,3,23,1,6808,6808,1
3512,7,2,54,1,6814,6814,1
3513,7,1,78,1,6818,6818,1
3514,7,2,46,1,6821,6821,1
3515,7,2,2,1,6823,6823,2
3516,7,4,22,1,6827,6827,1
3517,7,12,19,1,6827,6828,2
3518,7,1,41,1,6828,6829,3
3519,7,9,33,1,6829,6830,4
3520,7,3,66,1,6832,6832,1
3521,7,3,19,1,6836,6836,1
3522,7,2,36,1,6836,6837,3
3523,7,5,8,1,6837,6838,5
3524,7,10,19,1,6838,6839,6
3525,7,3,72,1,6841,6841,1
3526,7,6,56,1,6843,6843,2
3527,7,7,19,1,6843,6844,3
3528,7,4,54,1,6845,6845,1
3529,34,7,18,1,6850,6850,1
3530,34,1,15,1,6851,6851,2
3531,34,1,11,1,6857,6857,2
3532,34,4,4,1,6858,6858,1
3533,34,3,21,1,6868,6868,1
3534,34,2,10,1,6870,6870,2
3535,34,2,57,1,6870,6871,3
3536,34,2,17,1,6871,6872,1
3537,34,3,18,1,6872,6873,2
3538,34,3,39,1,6874,6874,3
3539,35,2,26,1,6877,6877,1
3540,35,6,21,1,6877,6878,2
3541,20,1,35,1,6878,6879,3
3542,20,1,75,1,6878,6880,1
3543,20,2,3,1,6878,6881,3
3544,20,3,2,1,6881,6882,1
3545,20,4,24,1,6881,6883,4
3546,20,5,8,1,6881,6884,3
3547,20,2,9,1,6882,6885,2
3548,20,8,16,1,6882,6886,1
3549,1,6,25,1,6882,6887,5
3550,1,4,5,1,6886,6888,2
3551,1,2,51,1,6892,6892,3
3552,1,2,16,1,6893,6893,2
3553,1,1,1,1,6893,6894,4
3554,1,3,2,1,6893,6895,1
3555,1,1,35,1,6893,6896,2
3556,1,2,37,1,6895,6897,3
3557,1,2,24,1,6897,6898,2
3558,1,4,70,1,6897,6899,1
3559,1,5,53,1,6897,6900,3
3560,1,6,27,1,6898,6901,2
3561,1,3,48,1,6901,6902,4
3562,1,10,21,1,6904,6904,1
3563,1,3,13,1,6907,6907,3
3564,0,5,1,1,6909,6909,2
3565,0,8,24,1,6910,6910,4
3566,0,2,15,1,6910,6911,3
3567,0,5,67,1,6911,6912,5
3568,0,3,32,1,6912,6913,6
3569,0,8,5,1,6913,6914,3
3570,0,1,24,1,6914,6915,1
3571,0,2,28,1,6914,6916,2
3572,0,3,10,1,6914,6917,1
3573,0,3,103,1,6915,6918,5
3574,0,4,10,1,6916,6919,2
3575,0,4,79,1,6916,6920,4
3576,0,4,33,1,6918,6921,1
3577,7,2,34,1,6919,6922,5
3578,7,3,17,1,6920,6923,3
3579,7,2,10,1,6921,6924,2
3580,7,2,24,1,6922,6925,4
3581,7,2,16,1,6929,6929,1
3582,7,1,9,1,6930,6930,2
3583,7,8,12,1,6931,6931,3
3584,7,16,57,1,6932,6932,1
3585,7,2,34,1,6933,6933,2
3586,7,1,21,1,6935,6935,4
3587,7,3,8,1,6937,6937,2
3588,30,1,13,1,6941,6941,2
3589,30,5,72,1,6945,6945,2
3590,30,6,6,1,6949,6949,1
3591,30,4,9,1,6950,6950,3
3592,30,2,13,1,6952,6952,2
3593,30,3,49,1,6952,6953,4
3594,29,4,29,1,6954,6954,5
3595,29,3,18,1,6955,6955,2
3596,20,1,41,1,6960,6960,1
3597,20,4,38,1,6960,6961,2
3598,20,2,4,1,6961,6962,1
3599,20,2,10,1,6963,6963,3
3600,43,4,9,1,6964,6964,4
3601,43,2,22,1,6970,6970,1
3602,43,3,8,1,6971,6971,2
3603,43,10,67,1,6972,6972,3
3604,43,1,90,1,6973,6973,1
3605,43,5,2,1,6975,6975,1
3606,43,1,11,1,6977,6977,2
3607,43,3,46,1,6978,6978,4
3608,43,2,3,1,6979,6979,2
3609,43,4,11,1,6980,6980,5
3610,43,3,23,1,6982,6982,1
3611,43,5,67,1,6983,6983,2
3612,43,7,34,1,6983,6984,3
3613,14,2,2,1,6988,6988,1
3614,14,5,3,1,6991,6991,1
3615,14,3,34,1,6993,6993,2
3616,14,4,9,1,6996,6996,3
3617,37,4,6,1,6997,6997,1
3618,42,4,29,1,7000,7000,2
3619,42,3,37,1,7000,7001,3
3620,42,1,36,1,7000,7002,1
3621,42,1,16,1,7005,7005,1
3622,33,3,14,1,7005,7006,2
3623,33,8,20,1,7008,7008,1
3624,33,1,60,1,7011,7011,2
3625,33,1,17,1,7014,7014,2
3626,33,2,1,1,7018,7018,1
3627,33,6,7,1,7027,7027,1
3628,33,2,4,1,7029,7029,2
3629,33,4,51,1,7030,7030,3
3630,33,3,26,1,7030,7031,4
3631,33,3,62,1,7034,7034,1
3632,33,3,6,1,7035,7035,2
3633,33,2,6,1,7036,7036,3
3634,33,2,54,1,7041,7041,1
3635,33,2,6,1,7046,7046,1
3636,33,5,41,1,7057,7057,1
3637,33,2,2,1,7061,7061,2
3638,33,2,30,1,7070,7070,1
3639,33,2,25,1,7073,7073,1
3640,33,11,16,1,7073,7074,2
3641,33,2,50,1,7075,7075,3
3642,33,6,12,1,7083,7083,1
3643,33,2,28,1,7085,7085,3
3644,33,2,24,1,7086,7086,2
3645,33,4,33,1,7096,7096,1
3646,38,2,16,1,7096,7097,2
3647,38,3,5,1,7097,7098,3
3648,38,5,1,1,7099,7099,4
3649,38,1,27,1,7100,7100,2
3650,38,3,17,1,7101,7101,1
3651,29,2,69,1,7101,7102,2
3652,29,3,3,1,7102,7103,3
3653,29,2,13,1,7103,7104,5
3654,29,13,2,1,7103,7105,1
3655,29,1,8,1,7103,7106,2
3656,29,1,49,1,7103,7107,3
3657,10,2,13,1,7103,7108,2
3658,7,2,17,1,7106,7109,3
3659,7,10,26,1,7111,7111,2
3660,7,7,8,1,7112,7112,3
3661,7,1,28,1,7114,7114,4
3662,7,1,51,1,7114,7115,5
3663,7,4,66,1,7118,7118,4
3664,7,5,29,1,7122,7122,1
3665,7,8,45,1,7124,7124,2
3666,7,5,3,1,7131,7131,1
3667,7,2,5,1,7131,7132,3
3668,22,4,64,1,7131,7133,2
3669,22,5,13,1,7132,7134,4
3670,22,2,95,1,7135,7135,3
3671,35,2,47,1,7135,7136,5
3672,35,9,3,1,7136,7137,1
3673,35,3,54,1,7138,7138,2
3674,35,2,8,1,7139,7139,3
3675,35,3,31,1,7139,7140,4
3676,35,2,21,1,7140,7141,5
3677,35,2,12,1,7140,7142,2
3678,46,8,14,1,7142,7143,3
3679,46,7,53,1,7147,7147,1
3680,46,1,6,1,7148,7148,2
3681,46,9,1,1,7151,7151,2
3682,46,3,26,1,7152,7152,3
3683,46,1,7,1,7152,7153,4
3684,46,1,14,1,7156,7156,1
3685,46,5,15,1,7157,7157,3
3686,39,3,21,1,7158,7158,1
3687,39,2,40,1,7159,7159,4
3688,39,2,23,1,7166,7166,1
3689,28,2,62,1,7167,7167,2
3690,28,6,1,1,7169,7169,1
3691,28,4,4,1,7169,7170,2
3692,28,1,1,1,7169,7171,3
3693,13,2,70,1,7177,7177,1
3694,13,2,16,1,7181,7181,1
3695,13,2,33,1,7181,7182,2
3696,13,6,23,1,7182,7183,3
3697,13,2,7,1,7186,7186,1
3698,13,4,16,1,7192,7192,1
3699,48,2,53,1,7201,7201,1
3700,48,2,24,1,7203,7203,2
3701,49,3,10,1,7204,7204,1
3702,49,2,33,1,7205,7205,3
3703,49,3,45,1,7212,7212,1
3704,2,4,58,1,7218,7218,1
3705,2,6,2,1,7219,7219,2
3706,2,11,43,1,7220,7220,3
3707,2,10,84,1,7222,7222,4
3708,1,3,6,1,7225,7225,1
3709,1,4,4,1,7227,7227,2
3710,1,9,1,1,7227,7228,5
3711,1,1,9,1,7229,7229,1
3712,1,6,14,1,7230,7230,6
3713,1,5,11,1,7231,7231,1
3714,1,5,29,1,7236,7236,2
3715,1,1,23,1,7236,7237,1
3716,1,1,27,1,7237,7238,3
3717,1,2,39,1,7237,7239,1
3718,1,5,3,1,7237,7240,3
3719,1,3,25,1,7237,7241,4
3720,1,8,15,1,7238,7242,1
3721,6,3,30,1,7238,7243,2
3722,6,6,3,1,7243,7244,5
3723,6,5,66,1,7254,7254,1
3724,6,2,17,1,7256,7256,2
3725,6,3,7,1,7258,7258,3
3726,6,2,56,1,7263,7263,1
3727,6,1,12,1,7265,7265,2
3728,6,2,41,1,7267,7267,1
3729,25,5,6,1,7268,7268,2
3730,25,3,22,1,7272,7272,1
3731,25,5,89,1,7275,7275,2
3732,25,5,22,1,7275,7276,1
3733,48,1,8,1,7285,7285,1
3734,48,7,31,1,7288,7288,1
3735,48,2,20,1,7289,7289,2
3736,48,6,109,1,7290,7290,3
3737,31,2,63,1,7295,7295,2
3738,31,6,12,1,7298,7298,1
3739,31,3,56,1,7305,7305,1
3740,30,3,18,1,7308,7308,2
3741,30,5,29,1,7311,7311,1
3742,30,2,30,1,7312,7312,2
3743,30,3,18,1,7314,7314,3
3744,30,3,63,1,7320,7320,1
3745,30,1,3,1,7321,7321,2
3746,30,1,75,1,7323,7323,2
3747,30,1,4,1,7326,7326,1
3748,30,9,68,1,7327,7327,2
3749,30,8,22,1,7329,7329,1
3750,30,4,8,1,7330,7330,3
3751,30,8,8,1,7330,7331,4
3752,11,2,37,1,7330,7332,5
3753,11,5,16,1,7332,7333,6
3754,11,6,47,1,7332,7335,3
3755,40,3,11,1,7337,7337,2
3756,40,4,75,1,7343,7343,1
3757,40,5,5,1,7344,7344,2
3758,40,2,10,1,7345,7345,3
3759,40,2,19,1,7350,7350,1
3760,40,5,2,1,7353,7353,1
3761,40,3,5,1,7354,7354,2
3762,49,5,34,1,7355,7355,3
3763,49,3,49,1,7357,7357,4
3764,16,4,25,1,7359,7359,1
3765,16,6,75,1,7360,7360,2
3766,16,1,61,1,7364,7364,1
3767,16,15,38,1,7365,7365,3
3768,16,5,67,1,7369,7369,1
3769,16,3,4,1,7371,7371,2
3770,16,1,6,1,7372,7372,4
3771,27,2,58,1,7374,7374,4
3772,27,2,32,1,7376,7376,1
3773,27,3,21,1,7381,7381,1
3774,27,8,8,1,7382,7382,2
3775,27,8,22,1,7383,7383,3
3776,27,1,3,1,7384,7384,4
3777,27,2,21,1,7392,7392,1
3778,27,4,3,1,7393,7393,2
3779,27,2,42,1,7394,7394,3
3780,14,3,25,1,7394,7395,1
3781,14,5,81,1,7398,7398,2
3782,14,4,68,1,7401,7401,1
3783,14,5,4,1,7402,7402,3
3784,14,3,29,1,7405,7405,2
3785,25,2,50,1,7405,7406,1
3786,25,3,5,1,7405,7407,4
3787,25,8,46,1,7408,7408,3
3788,25,1,99,1,7409,7409,1
3789,25,4,7,1,7410,7410,2
3790,25,9,13,1,7411,7411,1
3791,25,2,19,1,7413,7413,4
3792,25,2,32,1,7418,7418,2
3793,25,3,4,1,7421,7421,1
3794,25,1,94,1,7421,7422,2
3795,25,11,6,1,7422,7423,3
3796,40,5,26,1,7422,7424,2
3797,40,2,32,1,7425,7425,1
3798,41,4,96,1,7426,7426,4
3799,41,3,5,1,7426,7427,5
3800,18,4,25,1,7428,7428,1
3801,18,1,20,1,7428,7429,6
3802,18,2,21,1,7429,7430,2
3803,18,5,91,1,7431,7431,4
3804,18,16,72,1,7432,7432,5
3805,18,1,16,1,7438,7438,1
3806,18,6,163,1,7440,7440,1
3807,18,7,5,1,7443,7443,2
3808,18,4,11,1,7445,7445,3
3809,18,5,1,1,7447,7447,1
3810,18,3,4,1,7450,7450,3
3811,18,2,12,1,7451,7451,2
3812,18,3,55,1,7453,7453,1
3813,23,4,22,1,7461,7461,1
3814,4,2,99,1,7462,7462,2
3815,4,4,4,1,7466,7466,1
3816,11,11,11,1,7471,7471,1
3817,11,8,3,1,7472,7472,2
3818,11,10,5,1,7475,7475,3
3819,11,2,6,1,7477,7477,4
3820,11,8,4,1,7478,7478,5
3821,11,5,30,1,7479,7479,6
3822,11,2,24,1,7479,7480,4
3823,11,12,17,1,7479,7481,2
3824,11,2,89,1,7483,7483,1
3825,11,3,15,1,7485,7485,4
3826,11,2,46,1,7485,7486,1
3827,11,12,34,1,7488,7488,3
3828,11,8,9,1,7491,7491,1
3829,11,2,10,1,7491,7492,4
3830,11,1,60,1,7493,7493,5
3831,11,4,54,1,7498,7498,2
3832,18,1,6,1,7500,7500,1
3833,18,6,24,1,7501,7501,3
3834,18,3,11,1,7501,7502,1
3835,18,4,40,1,7502,7503,2
3836,18,2,52,1,7503,7504,4
3837,27,3,40,1,7503,7505,5
3838,27,4,42,1,7504,7506,1
3839,27,4,17,1,7505,7507,4
3840,27,1,10,1,7508,7508,2
3841,27,3,22,1,7508,7509,3
3842,27,2,26,1,7510,7510,2
3843,27,5,28,1,7515,7515,1
3844,27,6,7,1,7517,7517,2
3845,27,5,63,1,7517,7518,3
3846,27,4,55,1,7523,7523,1
3847,27,2,15,1,7524,7524,2
3848,10,1,72,1,7528,7528,1
3849,10,12,81,1,7528,7529,2
3850,10,6,88,1,7533,7533,1
3851,10,6,10,1,7533,7534,3
3852,10,6,15,1,7536,7536,4
3853,10,2,19,1,7538,7538,5
3854,10,2,24,1,7539,7539,6
3855,10,9,85,1,7541,7541,1
3856,10,5,82,1,7543,7543,2
3857,10,6,2,1,7548,7548,3
3858,10,1,31,1,7552,7552,1
3859,10,2,8,1,7553,7553,2
3860,10,9,72,1,7554,7554,1
3861,10,3,5,1,7557,7557,2
3862,10,4,15,1,7561,7561,2
3863,10,4,15,1,7561,7562,3
3864,10,3,18,1,7563,7563,4
3865,10,4,2,1,7565,7565,1
3866,10,3,4,1,7565,7566,2
3867,37,5,42,1,7567,7567,3
3868,37,8,28,1,7569,7569,4
3869,37,3,3,1,7571,7571,1
3870,37,2,8,1,7572,7572,2
3871,37,3,29,1,7573,7573,3
3872,37,2,3,1,7574,7574,5
3873,37,3,28,1,7578,7578,1
3874,37,3,12,1,7580,7580,2
3875,37,2,30,1,7581,7581,3
3876,37,2,4,1,7581,7582,1
3877,37,5,43,1,7585,7585,1
3878,37,5,58,1,7587,7587,2
3879,37,3,4,1,7587,7588,3
3880,37,4,1,1,7587,7589,4
3881,6,5,70,1,7587,7590,5
3882,6,3,25,1,7590,7591,1
3883,6,4,4,1,7590,7592,3
3884,6,8,95,1,7597,7597,1
3885,6,2,14,1,7597,7598,2
3886,6,4,23,1,7605,7605,2
3887,6,7,5,1,7605,7606,1
3888,6,5,40,1,7605,7607,3
3889,6,3,9,1,7606,7608,4
3890,6,5,16,1,7609,7609,5
3891,6,3,2,1,7611,7611,2
3892,6,3,1,1,7613,7613,3
3893,6,6,89,1,7618,7618,1
3894,6,2,99,1,7620,7620,2
3895,6,1,29,1,7620,7621,3
3896,33,5,18,1,7620,7622,4
3897,33,6,40,1,7621,7623,2
3898,33,3,19,1,7625,7625,1
3899,16,10,4,1,7628,7628,3
3900,16,9,47,1,7631,7631,1
3901,16,7,22,1,7632,7632,2
3902,16,9,7,1,7633,7633,4
3903,16,7,25,1,7634,7634,5
3904,16,2,12,1,7638,7638,6
3905,16,3,17,1,7641,7641,1
3906,16,8,1,1,7642,7642,2
3907,16,2,27,1,7643,7643,3
3908,16,2,61,1,7645,7645,1
3909,31,6,10,1,7646,7646,3
3910,0,7,36,1,7649,7649,1
3911,0,1,73,1,7650,7650,4
3912,0,9,27,1,7654,7654,2
3913,3,5,4,1,7656,7656,3
3914,3,2,16,1,7659,7659,1
3915,3,6,1,1,7660,7660,4
3916,3,3,8,1,7660,7661,5
3917,12,1,8,1,7662,7662,1
3918,12,3,59,1,7663,7663,3
3919,7,7,4,1,7665,7665,1
3920,7,15,43,1,7666,7666,2
3921,7,2,64,1,7667,7667,3
3922,6,1,45,1,7671,7671,3
3923,6,3,10,1,7673,7673,1
3924,6,4,43,1,7678,7678,1
3925,6,2,23,1,7679,7679,3
3926,6,4,73,1,7686,7686,1
3927,23,13,11,1,7691,7691,1
3928,23,1,11,1,7691,7692,2
3929,23,3,71,1,7693,7693,3
3930,23,3,7,1,7696,7696,2
3931,23,3,91,1,7697,7697,3
3932,23,4,5,1,7698,7698,4
3933,23,1,142,1,7699,7699,5
3934,23,4,2,1,7700,7700,2
3935,23,2,72,1,7705,7705,1
3936,23,2,25,1,7712,7712,1
3937,23,3,37,1,7713,7713,2
3938,23,3,14,1,7716,7716,1
3939,23,1,4,1,7716,7717,2
3940,23,5,45,1,7719,7719,2
3941,23,6,11,1,7724,7724,1
3942,10,1,16,1,7724,7725,2
3943,45,4,37,1,7735,7735,1
3944,45,2,31,1,7737,7737,2
3945,45,2,26,1,7738,7738,3
3946,45,1,26,1,7739,7739,4
3947,36,12,24,1,7740,7740,1
3948,36,2,9,1,7741,7741,2
3949,36,3,65,1,7744,7744,2
3950,36,2,3,1,7744,7745,3
3951,36,5,27,1,7746,7746,4
3952,36,3,2,1,7747,7747,5
3953,45,2,85,1,7748,7748,2
3954,45,9,64,1,7753,7753,1
3955,45,3,27,1,7753,7754,2
3956,20,4,47,1,7754,7755,3
3957,20,4,19,1,7758,7758,2
3958,20,7,88,1,7759,7759,4
3959,13,4,4,1,7766,7766,1
3960,13,1,1,1,7766,7767,2
3961,13,8,9,1,7766,7768,3
3962,13,2,28,1,7770,7770,2
3963,13,2,19,1,7772,7772,1
3964,13,7,27,1,7774,7774,2
3965,13,7,10,1,7776,7776,1
3966,13,4,3,1,7776,7777,3
3967,13,2,3,1,7776,7778,4
3968,13,5,9,1,7780,7780,5
3969,13,2,35,1,7780,7781,4
3970,13,4,50,1,7782,7782,2
3971,13,6,36,1,7784,7784,1
3972,13,2,161,1,7786,7786,3
3973,13,5,9,1,7787,7787,2
3974,13,1,17,1,7789,7789,3
3975,13,2,77,1,7789,7790,4
3976,13,8,2,1,7789,7791,1
3977,13,4,6,1,7798,7798,2
3978,13,3,9,1,7799,7799,3
3979,13,5,14,1,7800,7800,1
3980,13,3,64,1,7800,7801,4
3981,13,6,5,1,7803,7803,2
3982,30,2,74,1,7805,7805,3
3983,30,2,29,1,7807,7807,1
3984,30,1,89,1,7807,7808,3
3985,30,5,43,1,7809,7809,4
3986,30,1,161,1,7810,7810,1
3987,30,1,12,1,7815,7815,1
3988,30,6,40,1,7817,7817,1
3989,30,7,90,1,7817,7818,2
3990,30,3,14,1,7817,7819,3
3991,30,1,4,1,7818,7820,4
3992,30,3,46,1,7822,7822,4
3993,30,21,16,1,7824,7824,1
3994,30,2,15,1,7826,7826,2
3995,30,1,16,1,7834,7834,2
3996,30,6,29,1,7847,7847,1
3997,30,6,37,1,7849,7849,2
3998,30,4,9,1,7855,7855,1
3999,30,4,11,1,7859,7859,2
4000,30,1,9,1,7860,7860,1
4001,30,6,20,1,7860,7861,3
4002,23,3,6,1,7863,7863,1
4003,42,4,17,1,7873,7873,1
4004,42,2,13,1,7873,7874,2
4005,29,1,58,1,7874,7875,3
4006,29,4,29,1,7879,7879,1
4007,29,3,7,1,7881,7881,2
4008,29,2,42,1,7887,7887,1
4009,24,8,29,1,7889,7889,2
4010,41,2,18,1,7890,7890,1
4011,41,1,45,1,7892,7892,3
4012,41,8,34,1,7897,7897,1
4013,41,2,22,1,7897,7898,2
4014,41,2,3,1,7898,7899,3
4015,41,7,85,1,7899,7900,4
4016,41,3,35,1,7900,7901,2
4017,8,5,62,1,7905,7905,2
4018,8,6,48,1,7906,7906,1
4019,8,2,1,1,7908,7908,3
4020,31,11,10,1,7909,7909,4
4021,32,1,6,1,7910,7910,5
4022,32,1,12,1,7913,7913,1
4023,37,2,38,1,7914,7914,2
4024,37,8,11,1,7915,7915,1
4025,37,3,10,1,7917,7917,2
4026,37,8,57,1,7918,7918,3
4027,37,4,12,1,7920,7920,5
4028,37,4,3,1,7921,7921,2
4029,37,2,90,1,7923,7923,4
4030,37,6,20,1,7927,7927,1
4031,37,4,4,1,7928,7928,2
4032,37,2,40,1,7929,7929,3
4033,44,2,37,1,7930,7930,4
4034,44,2,14,1,7931,7931,5
4035,44,3,4,1,7932,7932,3
4036,39,1,17,1,7934,7934,1
4037,39,3,33,1,7937,7937,1
4038,39,2,17,1,7939,7939,2
4039,39,4,34,1,7939,7940,3
4040,39,7,40,1,7942,7942,1
4041,39,7,18,1,7950,7950,1
4042,39,2,20,1,7952,7952,2
4043,39,4,41,1,7952,7953,3
4044,39,15,60,1,7953,7954,4
4045,39,2,34,1,7960,7960,1
4046,39,1,12,1,7961,7961,2
4047,39,1,55,1,7973,7973,1
4048,39,9,16,1,7974,7974,2
4049,39,3,29,1,7981,7981,1
4050,39,4,24,1,7981,7982,3
4051,39,1,48,1,7984,7984,2
4052,39,1,24,1,7984,7985,1
4053,39,4,47,1,7984,7986,2
4054,39,1,3,1,7984,7987,1
4055,39,2,8,1,7987,7988,3
4056,39,6,29,1,7988,7989,1
4057,39,2,11,1,7989,7990,4
4058,39,2,7,1,7991,7991,2
4059,39,18,52,1,7997,7997,1
4060,39,4,7,1,7999,7999,2
4061,39,1,65,1,7999,8000,3
4062,39,5,15,1,8000,8001,4
4063,16,10,41,1,8004,8004,2
4064,16,3,2,1,8005,8005,3
4065,41,5,32,1,8007,8007,4
4066,41,3,7,1,8007,8008,5
4067,41,6,53,1,8008,8009,3
4068,41,4,25,1,8010,8010,6
4069,41,1,10,1,8012,8012,5
4070,41,5,23,1,8015,8015,2
4071,41,2,6,1,8016,8016,1
4072,41,2,9,1,8017,8017,3
4073,41,1,2,1,8019,8019,1
4074,41,10,13,1,8021,8021,1
4075,41,2,22,1,8022,8022,2
4076,0,8,38,1,8022,8023,3
4077,39,3,48,1,8022,8024,4
4078,39,4,3,1,8024,8025,2
4079,39,3,41,1,8025,8026,5
4080,39,3,47,1,8028,8028,4
4081,39,5,34,1,8028,8029,6
4082,39,3,43,1,8030,8030,2
4083,30,18,29,1,8031,8031,5
4084,30,13,2,1,8032,8032,1
4085,30,4,14,1,8035,8035,2
4086,30,2,77,1,8036,8036,3
4087,49,5,3,1,8036,8037,4
4088,49,2,5,1,8038,8038,6
4089,49,3,25,1,8041,8041,2
4090,49,7,11,1,8043,8043,3
4091,49,14,67,1,8045,8045,2
4092,49,4,33,1,8049,8049,1
4093,49,5,11,1,8050,8050,4
4094,8,3,3,1,8051,8051,3
4095,8,2,4,1,8059,8059,1
4096,8,3,6,1,8062,8062,1
4097,8,6,3,1,8064,8064,2
4098,8,3,117,1,8066,8066,1
4099,8,3,4,1,8068,8068,3
4100,8,1,16,1,8069,8069,4
4101,8,3,12,1,8070,8070,1
4102,8,4,3,1,8074,8074,1
4103,29,2,32,1,8076,8076,2
4104,29,2,24,1,8078,8078,3
4105,29,16,86,1,8079,8079,1
4106,29,3,5,1,8080,8080,2
4107,29,4,41,1,8081,8081,3
4108,29,10,17,1,8085,8085,2
4109,29,4,5,1,8085,8086,3
4110,29,2,45,1,8086,8087,4
4111,29,5,40,1,8090,8090,4
4112,29,8,63,1,8095,8095,3
4113,29,4,19,1,8096,8096,1
4114,38,1,23,1,8100,8100,2
4115,38,7,21,1,8101,8101,1
4116,38,2,61,1,8103,8103,2
4117,38,3,73,1,8105,8105,3
4118,38,4,8,1,8106,8106,2
4119,38,3,100,1,8108,8108,4
4120,38,7,9,1,8108,8109,1
4121,38,2,50,1,8110,8110,3
4122,38,3,8,1,8111,8111,2
4123,38,2,18,1,8113,8113,3
4124,13,2,3,1,8113,8114,4
4125,13,4,8,1,8113,8115,2
4126,8,4,88,1,8114,8116,3
4127,23,3,10,1,8118,8118,1
4128,23,2,55,1,8119,8119,4
4129,23,1,36,1,8122,8122,1
4130,23,1,19,1,8122,8123,2
4131,23,3,17,1,8124,8124,1
4132,23,1,32,1,8125,8125,2
4133,23,2,2,1,8125,8126,3
4134,23,5,44,1,8127,8127,2
4135,23,7,1,1,8129,8129,1
4136,23,7,16,1,8130,8130,3
4137,23,1,42,1,8132,8132,4
4138,23,2,17,1,8132,8133,2
4139,6,3,11,1,8137,8137,1
4140,31,2,4,1,8137,8138,2
4141,24,8,6,1,8138,8139,3
4142,24,5,33,1,8140,8140,4
4143,24,2,1,1,8141,8141,1
4144,24,3,27,1,8141,8142,2
4145,24,2,153,1,8142,8143,5
4146,24,3,2,1,8143,8144,1
4147,24,4,18,1,8143,8145,6
4148,24,11,7,1,8146,8146,2
4149,24,3,29,1,8146,8147,4
4150,37,6,19,1,8150,8150,1
4151,37,1,13,1,8150,8151,3
4152,37,8,4,1,8152,8152,4
4153,37,2,37,1,8154,8154,3
4154,37,2,14,1,8154,8155,5
4155,37,3,9,1,8155,8156,6
4156,37,12,9,1,8155,8157,1
4157,37,3,4,1,8156,8158,2
4158,24,7,24,1,8159,8159,3
4159,24,3,91,1,8162,8162,2
4160,24,2,2,1,8164,8164,4
4161,24,2,26,1,8165,8165,5
4162,24,2,1,1,8171,8171,1
4163,24,5,96,1,8171,8172,2
4164,24,8,16,1,8176,8176,1
4165,43,1,11,1,8178,8178,2
4166,43,5,37,1,8178,8179,3
4167,43,4,22,1,8179,8180,2
4168,0,3,16,1,8181,8181,4
4169,15,2,46,1,8185,8185,1
4170,15,24,5,1,8186,8186,2
4171,8,3,12,1,8186,8187,3
4172,8,2,43,1,8187,8188,1
4173,8,4,19,1,8187,8189,4
4174,8,3,63,1,8188,8190,5
4175,8,3,13,1,8190,8191,1
4176,8,3,30,1,8191,8192,3
4177,8,2,18,1,8193,8193,6
4178,8,5,55,1,8194,8194,4
4179,3,1,110,1,8196,8196,1
4180,36,8,40,1,8197,8197,3
4181,36,1,43,1,8197,8198,1
4182,36,3,56,1,8197,8199,5
4183,3,3,25,1,8197,8200,1
4184,42,6,55,1,8198,8201,4
4185,42,6,62,1,8198,8202,6
4186,42,5,46,1,8201,8203,5
4187,11,2,4,1,8205,8205,1
4188,11,1,10,1,8205,8206,3
4189,10,2,5,1,8208,8208,1
4190,31,3,13,1,8208,8209,3
4191,31,4,27,1,8212,8212,1
4192,31,2,19,1,8212,8213,2
