job-id,userid,expected-time-to-completion,memory,priority,arrival-time
3562,1,10,21,1,6904
3563,1,3,13,1,6907
3564,0,5,1,1,6909
3565,0,8,24,1,6910
3566,0,2,15,1,6910
3567,0,5,67,1,6911
3568,0,3,32,1,6912
3569,0,8,5,1,6913
3570,0,1,24,1,6914
3571,0,2,28,1,6914
3572,0,3,10,1,6914
3573,0,3,103,1,6915
3574,0,4,10,1,6916
3575,0,4,79,1,6916
3576,0,4,33,1,6918
3577,7,2,34,1,6919
3578,7,3,17,1,6920
3579,7,2,10,1,6921
3580,7,2,24,1,6922
3581,7,2,16,1,6929
3582,7,1,9,1,6930
3583,7,8,12,1,6931
3584,7,16,57,1,6932
3585,7,2,34,1,6933
3586,7,1,21,1,6935
3587,7,3,8,1,6937
3588,30,1,13,1,6941
3589,30,5,72,1,6945
3590,30,6,6,1,6949
3591,30,4,9,1,6950
3592,30,2,13,1,6952
3593,30,3,49,1,6952
3594,29,4,29,1,6954
3595,29,3,18,1,6955
3596,20,1,41,1,6960
3597,20,4,38,1,6960
3598,20,2,4,1,6961
3599,20,2,10,1,6963
3600,43,4,9,1,6964
3601,43,2,22,1,6970
3602,43,3,8,1,6971
3603,43,10,67,1,6972
3604,43,1,90,1,6973
3605,43,5,2,1,6975
3606,43,1,11,1,6977
3607,43,3,46,1,6978
3608,43,2,3,1,6979
3609,43,4,11,1,6980
3610,43,3,23,1,6982
3611,43,5,67,1,6983
3612,43,7,34,1,6983
3613,14,2,2,1,6988
3614,14,5,3,1,6991
3615,14,3,34,1,6993
3616,14,4,9,1,6996
3617,37,4,6,1,6997
3618,42,4,29,1,7000
3619,42,3,37,1,7000
3620,42,1,36,1,7000
3621,42,1,16,1,7005
3622,33,3,14,1,7005
3623,33,8,20,1,7008
3624,33,1,60,1,7011
3625,33,1,17,1,7014
3626,33,2,1,1,7018
3627,33,6,7,1,7027
3628,33,2,4,1,7029
3629,33,4,51,1,7030
3630,33,3,26,1,7030
3631,33,3,62,1,7034
3632,33,3,6,1,7035
3633,33,2,6,1,7036
3634,33,2,54,1,7041
3635,33,2,6,1,7046
3636,33,5,41,1,7057
3637,33,2,2,1,7061
3638,33,2,30,1,7070
3639,33,2,25,1,7073
3640,33,11,16,1,7073
3641,33,2,50,1,7075
3642,33,6,12,1,7083
3643,33,2,28,1,7085
3644,33,2,24,1,7086
3645,33,4,33,1,7096
3646,38,2,16,1,7096
3647,38,3,5,1,7097
3648,38,5,1,1,7099
3649,38,1,27,1,7100
3650,38,3,17,1,7101
3651,29,2,69,1,7101
3652,29,3,3,1,7102
3653,29,2,13,1,7103
3654,29,13,2,1,7103
3655,29,1,8,1,7103
3656,29,1,49,1,7103
3657,10,2,13,1,7103
3658,7,2,17,1,7106
3659,7,10,26,1,7111
3660,7,7,8,1,7112
3661,7,1,28,1,7114
3662,7,1,51,1,7114
3663,7,4,66,1,7118
3664,7,5,29,1,7122
3665,7,8,45,1,7124
3666,7,5,3,1,7131
3667,7,2,5,1,7131
3668,22,4,64,1,7131
3669,22,5,13,1,7132
3670,22,2,95,1,7135
3671,35,2,47,1,7135
3672,35,9,3,1,7136
3673,35,3,54,1,7138
3674,35,2,8,1,7139
3675,35,3,31,1,7139
3676,35,2,21,1,7140
3677,35,2,12,1,7140
3678,46,8,14,1,7142
3679,46,7,53,1,7147
3680,46,1,6,1,7148
3681,46,9,1,1,7151
3682,46,3,26,1,7152
3683,46,1,7,1,7152
3684,46,1,14,1,7156
3685,46,5,15,1,7157
3686,39,3,21,1,7158
3687,39,2,40,1,7159
3688,39,2,23,1,7166
3689,28,2,62,1,7167
3690,28,6,1,1,7169
3691,28,4,4,1,7169
3692,28,1,1,1,7169
3693,13,2,70,1,7177
3694,13,2,16,1,7181
3695,13,2,33,1,7181
3696,13,6,23,1,7182
3697,13,2,7,1,7186
3698,13,4,16,1,7192
3699,48,2,53,1,7201
3700,48,2,24,1,7203
3701,49,3,10,1,7204
3702,49,2,33,1,7205
3703,49,3,45,1,7212
3704,2,4,58,1,7218
3705,2,6,2,1,7219
3706,2,11,43,1,7220
3707,2,10,84,1,7222
3708,1,3,6,1,7225
3709,1,4,4,1,7227
3710,1,9,1,1,7227
3711,1,1,9,1,7229
3712,1,6,14,1,7230
3713,1,5,11,1,7231
3714,1,5,29,1,7236
3715,1,1,23,1,7236
3716,1,1,27,1,7237
3717,1,2,39,1,7237
3718,1,5,3,1,7237
3719,1,3,25,1,7237
3720,1,8,15,1,7238
3721,6,3,30,1,7238
3722,6,6,3,1,7243
3723,6,5,66,1,7254
3724,6,2,17,1,7256
3725,6,3,7,1,7258
3726,6,2,56,1,7263
3727,6,1,12,1,7265
3728,6,2,41,1,7267
3729,25,5,6,1,7268
3730,25,3,22,1,7272
3731,25,5,89,1,7275
3732,25,5,22,1,7275
3733,48,1,8,1,7285
3734,48,7,31,1,7288
3735,48,2,20,1,7289
3736,48,6,109,1,7290
3737,31,2,63,1,7295
3738,31,6,12,1,7298
3739,31,3,56,1,7305
3740,30,3,18,1,7308
3741,30,5,29,1,7311
3742,30,2,30,1,7312
3743,30,3,18,1,7314
3744,30,3,63,1,7320
3745,30,1,3,1,7321
3746,30,1,75,1,7323
3747,30,1,4,1,7326
3748,30,9,68,1,7327
3749,30,8,22,1,7329
3750,30,4,8,1,7330
3751,30,8,8,1,7330
3752,11,2,37,1,7330
3753,11,5,16,1,7332
3754,11,6,47,1,7332
3755,40,3,11,1,7337
3756,40,4,75,1,7343
3757,40,5,5,1,7344
3758,40,2,10,1,7345
3759,40,2,19,1,7350
3760,40,5,2,1,7353
3761,40,3,5,1,7354
3762,49,5,34,1,7355
3763,49,3,49,1,7357
3764,16,4,25,1,7359
3765,16,6,75,1,7360
3766,16,1,61,1,7364
3767,16,15,38,1,7365
3768,16,5,67,1,7369
3769,16,3,4,1,7371
3770,16,1,6,1,7372
3771,27,2,58,1,7374
3772,27,2,32,1,7376
3773,27,3,21,1,7381
3774,27,8,8,1,7382
3775,27,8,22,1,7383
3776,27,1,3,1,7384
3777,27,2,21,1,7392
3778,27,4,3,1,7393
3779,27,2,42,1,7394
3780,14,3,25,1,7394
3781,14,5,81,1,7398
3782,14,4,68,1,7401
3783,14,5,4,1,7402
3784,14,3,29,1,7405
3785,25,2,50,1,7405
3786,25,3,5,1,7405
3787,25,8,46,1,7408
3788,25,1,99,1,7409
3789,25,4,7,1,7410
3790,25,9,13,1,7411
3791,25,2,19,1,7413
3792,25,2,32,1,7418
3793,25,3,4,1,7421
3794,25,1,94,1,7421
3795,25,11,6,1,7422
3796,40,5,26,1,7422
3797,40,2,32,1,7425
3798,41,4,96,1,7426
3799,41,3,5,1,7426
3800,18,4,25,1,7428
3801,18,1,20,1,7428
3802,18,2,21,1,7429
3803,18,5,91,1,7431
3804,18,16,72,1,7432
3805,18,1,16,1,7438
3806,18,6,163,1,7440
3807,18,7,5,1,7443
3808,18,4,11,1,7445
3809,18,5,1,1,7447
3810,18,3,4,1,7450
3811,18,2,12,1,7451
3812,18,3,55,1,7453
3813,23,4,22,1,7461
3814,4,2,99,1,7462
3815,4,4,4,1,7466
3816,11,11,11,1,7471
3817,11,8,3,1,7472
3818,11,10,5,1,7475
3819,11,2,6,1,7477
3820,11,8,4,1,7478
3821,11,5,30,1,7479
3822,11,2,24,1,7479
3823,11,12,17,1,7479
3824,11,2,89,1,7483
3825,11,3,15,1,7485
3826,11,2,46,1,7485
3827,11,12,34,1,7488
3828,11,8,9,1,7491
3829,11,2,10,1,7491
3830,11,1,60,1,7493
3831,11,4,54,1,7498
3832,18,1,6,1,7500
3833,18,6,24,1,7501
3834,18,3,11,1,7501
3835,18,4,40,1,7502
3836,18,2,52,1,7503
3837,27,3,40,1,7503
3838,27,4,42,1,7504
3839,27,4,17,1,7505
3840,27,1,10,1,7508
3841,27,3,22,1,7508
3842,27,2,26,1,7510
3843,27,5,28,1,7515
3844,27,6,7,1,7517
3845,27,5,63,1,7517
3846,27,4,55,1,7523
3847,27,2,15,1,7524
3848,10,1,72,1,7528
3849,10,12,81,1,7528
3850,10,6,88,1,7533
3851,10,6,10,1,7533
3852,10,6,15,1,7536
3853,10,2,19,1,7538
3854,10,2,24,1,7539
3855,10,9,85,1,7541
3856,10,5,82,1,7543
3857,10,6,2,1,7548
3858,10,1,31,1,7552
3859,10,2,8,1,7553
3860,10,9,72,1,7554
3861,10,3,5,1,7557
3862,10,4,15,1,7561
3863,10,4,15,1,7561
3864,10,3,18,1,7563
3865,10,4,2,1,7565
3866,10,3,4,1,7565
3867,37,5,42,1,7567
3868,37,8,28,1,7569
3869,37,3,3,1,7571
3870,37,2,8,1,7572
3871,37,3,29,1,7573
3872,37,2,3,1,7574
3873,37,3,28,1,7578
3874,37,3,12,1,7580
3875,37,2,30,1,7581
3876,37,2,4,1,7581
3877,37,5,43,1,7585
3878,37,5,58,1,7587
3879,37,3,4,1,7587
3880,37,4,1,1,7587
3881,6,5,70,1,7587
3882,6,3,25,1,7590
3883,6,4,4,1,7590
3884,6,8,95,1,7597
3885,6,2,14,1,7597
3886,6,4,23,1,7605
3887,6,7,5,1,7605
3888,6,5,40,1,7605
3889,6,3,9,1,7606
3890,6,5,16,1,7609
3891,6,3,2,1,7611
3892,6,3,1,1,7613
3893,6,6,89,1,7618
3894,6,2,99,1,7620
3895,6,1,29,1,7620
3896,33,5,18,1,7620
3897,33,6,40,1,7621
3898,33,3,19,1,7625
3899,16,10,4,1,7628
3900,16,9,47,1,7631
3901,16,7,22,1,7632
3902,16,9,7,1,7633
3903,16,7,25,1,7634
3904,16,2,12,1,7638
3905,16,3,17,1,7641
3906,16,8,1,1,7642
3907,16,2,27,1,7643
3908,16,2,61,1,7645
3909,31,6,10,1,7646
3910,0,7,36,1,7649
3911,0,1,73,1,7650
3912,0,9,27,1,7654
3913,3,5,4,1,7656
3914,3,2,16,1,7659
3915,3,6,1,1,7660
3916,3,3,8,1,7660
3917,12,1,8,1,7662
3918,12,3,59,1,7663
3919,7,7,4,1,7665
3920,7,15,43,1,7666
3921,7,2,64,1,7667
3922,6,1,45,1,7671
3923,6,3,10,1,7673
3924,6,4,43,1,7678
3925,6,2,23,1,7679
3926,6,4,73,1,7686
3927,23,13,11,1,7691
3928,23,1,11,1,7691
3929,23,3,71,1,7693
3930,23,3,7,1,7696
3931,23,3,91,1,7697
3932,23,4,5,1,7698
3933,23,1,142,1,7699
3934,23,4,2,1,7700
3935,23,2,72,1,7705
3936,23,2,25,1,7712
3937,23,3,37,1,7713
3938,23,3,14,1,7716
3939,23,1,4,1,7716
3940,23,5,45,1,7719
3941,23,6,11,1,7724
3942,10,1,16,1,7724
3943,45,4,37,1,7735
3944,45,2,31,1,7737
3945,45,2,26,1,7738
3946,45,1,26,1,7739
3947,36,12,24,1,7740
3948,36,2,9,1,7741
3949,36,3,65,1,7744
3950,36,2,3,1,7744
3951,36,5,27,1,7746
3952,36,3,2,1,7747
3953,45,2,85,1,7748
3954,45,9,64,1,7753
3955,45,3,27,1,7753
3956,20,4,47,1,7754
3957,20,4,19,1,7758
3958,20,7,88,1,7759
3959,13,4,4,1,7766
3960,13,1,1,1,7766
3961,13,8,9,1,7766
3962,13,2,28,1,7770
3963,13,2,19,1,7772
3964,13,7,27,1,7774
3965,13,7,10,1,7776
3966,13,4,3,1,7776
3967,13,2,3,1,7776
3968,13,5,9,1,7780
3969,13,2,35,1,7780
3970,13,4,50,1,7782
3971,13,6,36,1,7784
3972,13,2,161,1,7786
3973,13,5,9,1,7787
3974,13,1,17,1,7789
3975,13,2,77,1,7789
3976,13,8,2,1,7789
3977,13,4,6,1,7798
3978,13,3,9,1,7799
3979,13,5,14,1,7800
3980,13,3,64,1,7800
3981,13,6,5,1,7803
3982,30,2,74,1,7805
3983,30,2,29,1,7807
3984,30,1,89,1,7807
3985,30,5,43,1,7809
3986,30,1,161,1,7810
3987,30,1,12,1,7815
3988,30,6,40,1,7817
3989,30,7,90,1,7817
3990,30,3,14,1,7817
3991,30,1,4,1,7818
3992,30,3,46,1,7822
3993,30,21,16,1,7824
3994,30,2,15,1,7826
3995,30,1,16,1,7834
3996,30,6,29,1,7847
3997,30,6,37,1,7849
3998,30,4,9,1,7855
3999,30,4,11,1,7859
4000,30,1,9,1,7860
4001,30,6,20,1,7860
4002,23,3,6,1,7863
4003,42,4,17,1,7873
4004,42,2,13,1,7873
4005,29,1,58,1,7874
4006,29,4,29,1,7879
4007,29,3,7,1,7881
4008,29,2,42,1,7887
4009,24,8,29,1,7889
4010,41,2,18,1,7890
4011,41,1,45,1,7892
4012,41,8,34,1,7897
4013,41,2,22,1,7897
4014,41,2,3,1,7898
4015,41,7,85,1,7899
4016,41,3,35,1,7900
4017,8,5,62,1,7905
4018,8,6,48,1,7906
4019,8,2,1,1,7908
4020,31,11,10,1,7909
4021,32,1,6,1,7910
4022,32,1,12,1,7913
4023,37,2,38,1,7914
4024,37,8,11,1,7915
4025,37,3,10,1,7917
4026,37,8,57,1,7918
4027,37,4,12,1,7920
4028,37,4,3,1,7921
4029,37,2,90,1,7923
4030,37,6,20,1,7927
4031,37,4,4,1,7928
4032,37,2,40,1,7929
4033,44,2,37,1,7930
4034,44,2,14,1,7931
4035,44,3,4,1,7932
4036,39,1,17,1,7934
4037,39,3,33,1,7937
4038,39,2,17,1,7939
4039,39,4,34,1,7939
4040,39,7,40,1,7942
4041,39,7,18,1,7950
4042,39,2,20,1,7952
4043,39,4,41,1,7952
4044,39,15,60,1,7953
4045,39,2,34,1,7960
4046,39,1,12,1,7961
4047,39,1,55,1,7973
4048,39,9,16,1,7974
4049,39,3,29,1,7981
4050,39,4,24,1,7981
4051,39,1,48,1,7984
4052,39,1,24,1,7984
4053,39,4,47,1,7984
4054,39,1,3,1,7984
4055,39,2,8,1,7987
4056,39,6,29,1,7988
4057,39,2,11,1,7989
4058,39,2,7,1,7991
4059,39,18,52,1,7997
4060,39,4,7,1,7999
4061,39,1,65,1,7999
4062,39,5,15,1,8000
4063,16,10,41,1,8004
4064,16,3,2,1,8005
4065,41,5,32,1,8007
4066,41,3,7,1,8007
4067,41,6,53,1,8008
4068,41,4,25,1,8010
4069,41,1,10,1,8012
4070,41,5,23,1,8015
4071,41,2,6,1,8016
4072,41,2,9,1,8017
4073,41,1,2,1,8019
4074,41,10,13,1,8021
4075,41,2,22,1,8022
4076,0,8,38,1,8022
4077,39,3,48,1,8022
4078,39,4,3,1,8024
4079,39,3,41,1,8025
4080,39,3,47,1,8028
4081,39,5,34,1,8028
4082,39,3,43,1,8030
4083,30,18,29,1,8031
4084,30,13,2,1,8032
4085,30,4,14,1,8035
4086,30,2,77,1,8036
4087,49,5,3,1,8036
4088,49,2,5,1,8038
4089,49,3,25,1,8041
4090,49,7,11,1,8043
4091,49,14,67,1,8045
4092,49,4,33,1,8049
4093,49,5,11,1,8050
4094,8,3,3,1,8051
4095,8,2,4,1,8059
4096,8,3,6,1,8062
4097,8,6,3,1,8064
4098,8,3,117,1,8066
4099,8,3,4,1,8068
4100,8,1,16,1,8069
4101,8,3,12,1,8070
4102,8,4,3,1,8074
4103,29,2,32,1,8076
4104,29,2,24,1,8078
4105,29,16,86,1,8079
4106,29,3,5,1,8080
4107,29,4,41,1,8081
4108,29,10,17,1,8085
4109,29,4,5,1,8085
4110,29,2,45,1,8086
4111,29,5,40,1,8090
4112,29,8,63,1,8095
4113,29,4,19,1,8096
4114,38,1,23,1,8100
4115,38,7,21,1,8101
4116,38,2,61,1,8103
4117,38,3,73,1,8105
4118,38,4,8,1,8106
4119,38,3,100,1,8108
4120,38,7,9,1,8108
4121,38,2,50,1,8110
4122,38,3,8,1,8111
4123,38,2,18,1,8113
4124,13,2,3,1,8113
4125,13,4,8,1,8113
4126,8,4,88,1,8114
4127,23,3,10,1,8118
4128,23,2,55,1,8119
4129,23,1,36,1,8122
4130,23,1,19,1,8122
4131,23,3,17,1,8124
4132,23,1,32,1,8125
4133,23,2,2,1,8125
4134,23,5,44,1,8127
4135,23,7,1,1,8129
4136,23,7,16,1,8130
4137,23,1,42,1,8132
4138,23,2,17,1,8132
4139,6,3,11,1,8137
4140,31,2,4,1,8137
4141,24,8,6,1,8138
4142,24,5,33,1,8140
4143,24,2,1,1,8141
4144,24,3,27,1,8141
4145,24,2,153,1,8142
4146,24,3,2,1,8143
4147,24,4,18,1,8143
4148,24,11,7,1,8146
4149,24,3,29,1,8146
4150,37,6,19,1,8150
4151,37,1,13,1,8150
4152,37,8,4,1,8152
4153,37,2,37,1,8154
4154,37,2,14,1,8154
4155,37,3,9,1,8155
4156,37,12,9,1,8155
4157,37,3,4,1,8156
4158,24,7,24,1,8159
4159,24,3,91,1,8162
4160,24,2,2,1,8164
4161,24,2,26,1,8165
4162,24,2,1,1,8171
4163,24,5,96,1,8171
4164,24,8,16,1,8176
4165,43,1,11,1,8178
4166,43,5,37,1,8178
4167,43,4,22,1,8179
4168,0,3,16,1,8181
4169,15,2,46,1,8185
4170,15,24,5,1,8186
4171,8,3,12,1,8186
4172,8,2,43,1,8187
4173,8,4,19,1,8187
4174,8,3,63,1,8188
4175,8,3,13,1,8190
4176,8,3,30,1,8191
4177,8,2,18,1,8193
4178,8,5,55,1,8194
4179,3,1,110,1,8196
4180,36,8,40,1,8197
4181,36,1,43,1,8197
4182,36,3,56,1,8197
4183,3,3,25,1,8197
4184,42,6,55,1,8198
4185,42,6,62,1,8198
4186,42,5,46,1,8201
4187,11,2,4,1,8205
4188,11,1,10,1,8205
4189,10,2,5,1,8208
4190,31,3,13,1,8208
4191,31,4,27,1,8212
4192,31,2,19,1,8212
4193,31,6,49,1,8215
4194,31,6,10,1,8217
4195,31,5,63,1,8219
4196,31,10,35,1,8221
4197,31,5,85,1,8222
4198,24,3,17,1,8224
4199,24,7,1,1,8226
4200,24,6,3,1,8228
4201,24,2,35,1,8229
4202,3,8,29,1,8231
4203,3,6,145,1,8233
4204,3,1,2,1,8234
4205,3,2,62,1,8235
4206,3,2,61,1,8237
4207,3,3,23,1,8239
4208,32,3,25,1,8244
4209,49,2,5,1,8244
4210,49,4,6,1,8244
4211,49,5,81,1,8244
4212,12,4,51,1,8247
4213,15,5,10,1,8248
4214,15,2,3,1,8249
4215,15,4,37,1,8251
4216,15,5,7,1,8251
4217,15,12,32,1,8251
4218,15,7,24,1,8251
4219,15,3,48,1,8260
4220,15,7,40,1,8260
4221,15,1,7,1,8264
4222,15,3,6,1,8265
4223,4,7,16,1,8266
4224,4,1,8,1,8267
4225,21,14,28,1,8270
4226,21,1,8,1,8275
4227,21,5,35,1,8278
4228,21,2,26,1,8282
4229,21,5,15,1,8282
4230,21,5,64,1,8282
4231,21,2,39,1,8283
4232,21,7,54,1,8288
4233,21,2,21,1,8292
4234,21,1,49,1,8295
4235,34,2,19,1,8295
4236,34,4,14,1,8312
4237,25,3,2,1,8312
4238,25,1,22,1,8312
4239,25,3,20,1,8319
4240,25,19,32,1,8320
4241,18,7,12,1,8322
4242,18,6,31,1,8322
4243,18,2,13,1,8326
4244,18,7,27,1,8326
4245,18,1,80,1,8328
4246,19,5,17,1,8329
4247,19,2,2,1,8331
4248,19,2,9,1,8332
4249,19,6,71,1,8333
4250,19,10,31,1,8336
4251,19,5,12,1,8336
4252,19,7,12,1,8337
4253,19,2,42,1,8337
4254,22,5,120,1,8338
4255,22,4,24,1,8339
4256,22,2,15,1,8340
4257,22,2,17,1,8342
4258,22,1,41,1,8343
4259,22,11,114,1,8344
4260,22,8,79,1,8345
4261,22,1,47,1,8346
4262,43,2,37,1,8347
4263,43,1,1,1,8351
4264,43,6,33,1,8354
4265,43,1,26,1,8359
4266,43,1,47,1,8365
4267,43,1,27,1,8367
4268,43,4,22,1,8367
4269,43,3,18,1,8370
4270,43,4,73,1,8372
4271,43,2,23,1,8372
4272,43,1,11,1,8373
4273,43,3,13,1,8379
4274,43,1,88,1,8384
4275,43,6,48,1,8388
4276,43,10,65,1,8392
4277,43,6,64,1,8394
4278,43,2,18,1,8394
4279,43,4,33,1,8395
4280,43,3,13,1,8398
4281,43,2,59,1,8400
4282,43,3,11,1,8400
4283,16,8,16,1,8401
4284,16,4,12,1,8403
4285,16,1,29,1,8405
4286,16,7,104,1,8406
4287,16,2,18,1,8407
4288,16,2,21,1,8409
4289,16,10,18,1,8409
4290,16,2,7,1,8409
4291,16,1,1,1,8409
4292,16,3,77,1,8409
4293,3,3,7,1,8414
4294,36,1,33,1,8414
4295,36,4,20,1,8415
4296,36,3,20,1,8418
4297,36,3,44,1,8420
4298,35,1,12,1,8422
4299,35,2,34,1,8424
4300,35,4,2,1,8426
4301,35,4,7,1,8426
4302,35,5,72,1,8427
4303,35,4,22,1,8428
4304,35,4,16,1,8428
4305,35,13,1,1,8429
4306,35,2,14,1,8434
4307,35,5,6,1,8435
4308,35,2,23,1,8437
4309,35,3,32,1,8437
4310,35,2,73,1,8439
4311,35,2,13,1,8444
4312,35,1,84,1,8444
4313,35,6,16,1,8448
4314,38,4,33,1,8449
4315,38,1,4,1,8452
4316,33,6,10,1,8454
4317,33,3,2,1,8455
4318,33,3,123,1,8461
4319,33,7,29,1,8463
4320,33,4,14,1,8467
4321,33,4,28,1,8467
4322,33,14,7,1,8468
4323,33,1,19,1,8470
4324,33,9,18,1,8472
4325,14,4,41,1,8473
4326,13,1,1,1,8476
4327,13,3,31,1,8480
4328,13,6,11,1,8483
4329,13,2,19,1,8486
4330,13,3,6,1,8490
4331,13,6,6,1,8490
4332,20,5,83,1,8490
4333,20,4,13,1,8491
4334,20,2,3,1,8491
4335,20,3,7,1,8491
4336,20,2,42,1,8492
4337,20,6,10,1,8494
4338,41,2,101,1,8496
4339,41,2,31,1,8497
4340,41,5,9,1,8502
4341,41,3,41,1,8502
4342,41,4,18,1,8502
4343,41,6,1,1,8504
4344,41,1,23,1,8511
4345,41,4,4,1,8511
4346,41,1,17,1,8511
4347,41,1,48,1,8512
4348,42,3,6,1,8512
4349,33,3,26,1,8513
4350,33,2,34,1,8514
4351,33,5,87,1,8514
4352,33,8,45,1,8514
4353,33,1,21,1,8520
4354,30,1,28,1,8520
4355,30,7,8,1,8522
4356,30,1,56,1,8526
4357,30,6,57,1,8529
4358,30,5,2,1,8530
4359,30,5,2,1,8531
4360,30,2,2,1,8533
4361,30,2,8,1,8533
4362,30,6,15,1,8534
4363,30,1,24,1,8537
4364,30,3,23,1,8538
4365,30,5,12,1,8539
4366,30,3,75,1,8540
4367,30,4,2,1,8540
4368,30,4,4,1,8543
4369,17,3,122,1,8546
4370,17,1,49,1,8546
4371,17,4,35,1,8548
4372,17,7,33,1,8549
4373,17,5,1,1,8550
4374,17,4,43,1,8552
4375,17,11,29,1,8554
4376,17,6,5,1,8554
4377,17,7,2,1,8556
4378,14,3,3,1,8556
4379,14,3,13,1,8556
4380,14,2,18,1,8557
4381,14,10,23,1,8558
4382,14,2,7,1,8559
4383,23,2,26,1,8564
4384,23,5,46,1,8564
4385,23,1,24,1,8564
4386,23,4,5,1,8566
4387,23,3,18,1,8568
4388,22,5,21,1,8571
4389,22,3,5,1,8571
4390,45,5,12,1,8572
4391,45,2,61,1,8572
4392,45,5,4,1,8576
4393,45,5,118,1,8583
4394,34,4,17,1,8583
4395,34,2,49,1,8585
4396,34,1,30,1,8586
4397,34,6,36,1,8586
4398,34,3,36,1,8589
4399,34,9,8,1,8589
4400,34,3,17,1,8591
4401,34,1,6,1,8592
4402,34,4,19,1,8593
4403,15,1,10,1,8593
4404,15,8,7,1,8595
4405,15,2,170,1,8596
4406,15,2,5,1,8598
4407,15,4,2,1,8599
4408,14,7,15,1,8601
4409,37,1,35,1,8604
4410,37,1,35,1,8604
4411,37,2,1,1,8605
4412,37,2,4,1,8607
4413,44,1,76,1,8608
4414,33,3,135,1,8609
4415,33,2,14,1,8617
4416,4,3,5,1,8622
4417,29,1,66,1,8626
4418,29,2,29,1,8627
4419,29,2,84,1,8628
4420,29,2,104,1,8629
4421,29,4,61,1,8631
4422,29,2,30,1,8632
4423,29,5,40,1,8634
4424,29,5,63,1,8637
4425,32,12,44,1,8637
4426,32,1,2,1,8639
4427,32,7,49,1,8641
4428,32,3,7,1,8641
4429,32,2,48,1,8643
4430,32,2,41,1,8643
4431,32,5,9,1,8645
4432,32,9,4,1,8646
4433,32,3,90,1,8646
4434,32,2,31,1,8651
4435,32,2,65,1,8654
4436,32,3,49,1,8655
4437,32,3,16,1,8656
4438,32,3,37,1,8660
4439,32,1,24,1,8660
4440,32,4,79,1,8663
4441,32,4,19,1,8664
4442,9,4,1,1,8664
4443,9,3,10,1,8668
4444,24,2,14,1,8668
4445,3,2,32,1,8673
4446,3,7,66,1,8673
4447,46,5,8,1,8681
4448,43,5,1,1,8684
4449,43,1,44,1,8684
4450,43,1,11,1,8691
4451,43,2,13,1,8693
4452,30,6,2,1,8695
4453,30,5,40,1,8697
4454,30,1,16,1,8699
4455,30,3,10,1,8699
4456,30,2,2,1,8700
4457,9,3,6,1,8703
4458,9,4,4,1,8703
4459,9,9,7,1,8703
4460,9,5,31,1,8705
4461,40,2,39,1,8705
4462,40,5,129,1,8708
4463,40,4,17,1,8709
4464,40,5,9,1,8709
4465,11,2,24,1,8710
4466,11,1,125,1,8710
4467,11,5,8,1,8710
4468,11,3,23,1,8714
4469,11,2,18,1,8714
4470,11,3,15,1,8714
4471,11,7,16,1,8715
4472,18,2,33,1,8718
4473,18,8,45,1,8719
4474,18,8,39,1,8720
4475,7,5,17,1,8721
4476,7,3,15,1,8723
4477,7,4,7,1,8726
4478,7,14,12,1,8727
4479,7,4,64,1,8729
4480,7,1,9,1,8731
4481,7,1,32,1,8741
4482,7,3,11,1,8744
4483,7,1,6,1,8745
4484,7,5,26,1,8745
4485,8,3,12,1,8746
4486,33,19,17,1,8747
4487,33,6,1,1,8747
4488,33,2,12,1,8748
4489,33,1,73,1,8752
4490,33,11,54,1,8754
4491,33,3,49,1,8755
4492,33,4,1,1,8756
4493,33,2,17,1,8756
4494,33,5,18,1,8763
4495,33,2,12,1,8767
4496,33,9,24,1,8767
4497,33,11,31,1,8767
4498,42,1,57,1,8770
4499,42,9,40,1,8770
4500,42,3,4,1,8770
4501,42,2,18,1,8770
4502,42,4,32,1,8776
4503,42,4,34,1,8776
4504,42,3,55,1,8777
4505,42,5,51,1,8778
4506,27,7,6,1,8781
4507,27,3,97,1,8781
4508,28,7,59,1,8782
4509,17,4,6,1,8782
4510,17,4,33,1,8787
4511,46,3,14,1,8789
4512,46,3,40,1,8790
4513,46,3,37,1,8790
4514,46,3,108,1,8791
4515,46,11,21,1,8792
4516,46,3,12,1,8794
4517,13,5,72,1,8796
4518,13,4,39,1,8796
4519,18,5,8,1,8796
4520,18,2,20,1,8796
4521,18,4,10,1,8797
4522,33,14,43,1,8803
4523,42,15,16,1,8805
4524,42,4,17,1,8809
4525,29,3,40,1,8810
4526,29,5,2,1,8811
4527,29,2,126,1,8813
4528,29,3,23,1,8814
4529,29,15,47,1,8818
4530,29,5,27,1,8819
4531,29,1,38,1,8820
4532,29,1,26,1,8820
4533,29,2,39,1,8820
4534,20,5,175,1,8825
4535,21,6,22,1,8831
4536,21,2,6,1,8833
4537,21,1,79,1,8834
4538,21,7,32,1,8834
4539,21,2,12,1,8835
4540,21,3,37,1,8835
4541,21,3,36,1,8836
4542,21,8,6,1,8836
4543,21,8,56,1,8839
4544,21,2,4,1,8842
4545,21,3,17,1,8844
4546,24,5,29,1,8845
4547,24,2,31,1,8846
4548,24,3,5,1,8853
4549,41,4,2,1,8855
4550,41,2,52,1,8855
4551,41,6,13,1,8856
4552,41,2,6,1,8856
4553,26,2,10,1,8856
4554,26,11,20,1,8861
4555,26,4,47,1,8862
4556,15,3,9,1,8862
4557,15,2,35,1,8862
4558,15,2,9,1,8864
