job-id,userid,expected-time-to-completion,memory,priority,arrival-time
3576,534,8,10,2,7067
3577,534,2,28,2,7070
3578,534,7,14,2,7070
3579,534,1,10,2,7071
3580,725,1,10,1,7072
3581,880,1,8,2,7072
3582,880,2,3,2,7074
3583,880,2,76,2,7075
3584,880,2,1,2,7082
3585,880,12,11,2,7082
3586,880,6,18,2,7085
3587,880,1,28,2,7088
3588,880,1,91,2,7089
3589,880,1,18,2,7094
3590,880,1,48,2,7094
3591,880,3,55,2,7094
3592,880,3,45,2,7098
3593,543,3,22,2,7100
3594,543,3,8,2,7104
3595,162,2,14,2,7109
3596,162,1,73,2,7109
3597,162,2,89,2,7120
3598,201,8,1,2,7124
3599,201,8,14,2,7126
3600,201,4,89,2,7133
3601,596,7,1,2,7134
3602,596,2,32,2,7135
3603,596,3,17,2,7135
3604,596,2,97,2,7135
3605,596,2,52,2,7138
3606,331,4,20,2,7139
3607,331,3,35,2,7139
3608,430,2,21,2,7140
3609,430,9,41,2,7143
3610,430,1,21,2,7143
3611,430,2,18,2,7146
3612,430,1,112,2,7148
3613,430,1,2,2,7149
3614,430,1,32,2,7151
3615,989,3,12,2,7151
3616,989,2,3,2,7155
3617,989,3,31,2,7156
3618,989,5,69,2,7157
3619,989,5,38,2,7161
3620,989,11,157,2,7161
3621,8,2,97,2,7161
3622,8,2,24,2,7165
3623,8,1,47,2,7168
3624,8,1,22,2,7169
3625,863,2,5,2,7173
3626,786,1,57,2,7178
3627,786,4,27,2,7178
3628,786,5,8,2,7179
3629,786,2,39,2,7179
3630,786,1,47,2,7179
3631,786,3,32,2,7180
3632,786,3,12,2,7182
3633,17,3,8,2,7187
3634,580,7,6,2,7187
3635,580,13,14,2,7189
3636,580,5,55,2,7191
3637,580,2,17,2,7191
3638,867,5,12,2,7191
3639,867,3,11,2,7193
3640,867,1,20,2,7194
3641,198,1,7,2,7195
3642,198,3,55,2,7197
3643,517,10,11,2,7202
3644,517,5,43,2,7204
3645,517,2,3,2,7208
3646,517,2,55,2,7208
3647,517,15,10,2,7211
3648,517,10,3,2,7211
3649,517,5,5,2,7211
3650,517,7,9,2,7212
3651,517,1,40,2,7212
3652,517,13,69,2,7218
3653,517,2,69,2,7219
3654,517,3,6,2,7219
3655,344,2,7,2,7222
3656,344,2,2,2,7224
3657,344,1,44,2,7227
3658,344,2,21,2,7231
3659,344,4,33,2,7232
3660,344,1,37,2,7234
3661,63,3,32,2,7237
3662,63,3,5,2,7240
3663,63,4,9,2,7242
3664,63,4,28,2,7247
3665,63,10,69,2,7247
3666,63,11,96,2,7248
3667,210,3,22,2,7253
3668,210,3,21,2,7253
3669,210,3,41,2,7253
3670,953,1,14,1,7256
3671,953,8,16,1,7257
3672,953,4,2,1,7257
3673,953,1,43,1,7258
3674,953,7,3,1,7261
3675,953,2,26,1,7265
3676,953,2,65,1,7269
3677,953,1,46,1,7270
3678,953,3,70,1,7273
3679,332,5,48,1,7274
3680,332,5,52,1,7276
3681,332,8,99,1,7279
3682,332,2,7,1,7291
3683,332,1,27,1,7291
3684,332,2,2,1,7292
3685,332,7,51,1,7296
3686,332,2,71,1,7307
3687,332,4,15,1,7307
3688,332,5,36,1,7312
3689,332,3,1,1,7317
3690,332,2,3,1,7318
3691,332,2,51,1,7321
3692,332,3,55,1,7322
3693,332,5,45,1,7323
3694,332,2,27,1,7327
3695,332,12,24,1,7329
3696,332,6,68,1,7329
3697,332,4,30,1,7329
3698,332,2,7,1,7329
3699,332,4,14,1,7331
3700,332,5,89,1,7336
3701,332,2,21,1,7340
3702,332,1,34,1,7341
3703,332,2,23,1,7342
3704,363,6,16,2,7343
3705,363,6,63,2,7343
3706,363,3,29,2,7344
3707,363,2,130,2,7346
3708,363,5,29,2,7347
3709,363,2,6,2,7348
3710,910,2,2,2,7348
3711,910,4,45,2,7348
3712,910,3,34,2,7348
3713,910,6,60,2,7348
3714,910,1,79,2,7350
3715,910,5,43,2,7351
3716,910,2,22,2,7353
3717,910,1,19,2,7354
3718,910,6,34,2,7357
3719,341,7,13,2,7365
3720,341,5,5,2,7366
3721,341,4,56,2,7367
3722,341,7,77,2,7369
3723,341,1,39,2,7382
3724,341,9,22,2,7383
3725,341,1,28,2,7386
3726,384,1,15,2,7390
3727,384,2,3,2,7391
3728,384,14,5,2,7393
3729,384,3,69,2,7394
3730,384,5,7,2,7394
3731,384,3,4,2,7395
3732,384,8,56,2,7396
3733,384,4,30,2,7397
3734,384,10,11,2,7398
3735,384,1,38,2,7400
3736,591,2,13,2,7403
3737,762,1,1,2,7405
3738,762,3,5,2,7407
3739,785,2,17,2,7408
3740,785,1,42,2,7409
3741,785,9,32,2,7411
3742,76,8,7,2,7411
3743,76,2,8,2,7412
3744,731,3,74,2,7415
3745,731,2,20,2,7415
3746,686,2,32,2,7416
3747,686,3,76,2,7417
3748,717,2,10,2,7418
3749,717,6,75,2,7419
3750,717,2,26,2,7420
3751,184,1,22,2,7421
3752,184,3,1,2,7422
3753,15,2,24,2,7424
3754,15,4,41,2,7427
3755,15,3,22,2,7430
3756,722,2,36,2,7431
3757,722,3,12,2,7432
3758,722,2,43,2,7433
3759,722,2,40,2,7440
3760,722,1,10,2,7444
3761,722,7,34,2,7445
3762,722,1,7,2,7446
3763,722,9,99,2,7453
3764,722,2,38,2,7454
3765,722,11,43,2,7460
3766,722,3,14,2,7463
3767,722,6,17,2,7464
3768,722,5,38,2,7467
3769,722,2,11,2,7471
3770,722,2,8,2,7473
3771,722,6,17,2,7474
3772,722,12,226,2,7477
3773,722,6,19,2,7479
3774,722,6,15,2,7480
3775,977,1,24,2,7480
3776,332,2,52,1,7482
3777,332,2,7,1,7483
3778,332,2,60,1,7485
3779,332,4,7,1,7486
3780,332,13,11,1,7486
3781,332,2,43,1,7487
3782,332,4,28,1,7489
3783,332,5,1,1,7489
3784,332,2,15,1,7491
3785,332,4,17,1,7492
3786,435,2,19,2,7493
3787,435,4,23,2,7494
3788,435,3,23,2,7494
3789,435,14,12,2,7496
3790,435,8,47,2,7497
3791,502,2,49,2,7500
3792,502,2,53,2,7501
3793,502,2,8,2,7502
3794,502,4,71,2,7505
3795,502,4,68,2,7506
3796,837,3,24,2,7508
3797,336,4,81,2,7511
3798,336,5,53,2,7524
3799,336,1,6,2,7529
3800,336,13,12,2,7532
3801,336,9,53,2,7534
3802,343,6,59,2,7535
3803,343,4,33,2,7537
3804,343,3,40,2,7537
3805,343,1,16,2,7537
3806,842,5,18,2,7537
3807,842,6,14,2,7541
3808,842,5,15,2,7542
3809,842,4,19,2,7554
3810,842,1,151,2,7555
3811,489,10,25,2,7565
3812,489,4,12,2,7569
3813,489,1,12,2,7570
3814,489,4,39,2,7576
3815,489,6,36,2,7577
3816,132,2,44,2,7580
3817,291,1,41,2,7583
3818,886,2,30,2,7585
3819,886,7,6,2,7589
3820,309,4,4,2,7594
3821,309,8,79,2,7597
3822,309,1,31,2,7597
3823,309,2,13,2,7598
3824,309,6,15,2,7602
3825,309,1,73,2,7603
3826,309,4,5,2,7604
3827,309,5,41,2,7606
3828,520,11,84,2,7612
3829,520,2,2,2,7614
3830,520,5,99,2,7615
3831,520,2,3,2,7616
3832,520,2,52,2,7617
3833,520,3,29,2,7617
3834,520,9,65,2,7617
3835,520,4,37,2,7619
3836,951,6,24,2,7622
3837,951,4,6,2,7623
3838,951,4,12,2,7623
3839,951,3,9,2,7624
3840,951,14,31,2,7625
3841,951,1,56,2,7626
3842,951,19,15,2,7630
3843,314,3,34,2,7632
3844,314,4,5,2,7633
3845,314,7,67,2,7634
3846,209,5,52,2,7634
3847,209,3,106,2,7640
3848,209,2,161,2,7643
3849,209,15,9,2,7647
3850,209,1,3,2,7651
3851,209,6,8,2,7652
3852,76,10,4,2,7654
3853,76,4,25,2,7656
3854,76,1,4,2,7658
3855,76,6,29,2,7659
3856,76,1,7,2,7664
3857,76,4,14,2,7665
3858,76,8,3,2,7669
3859,19,3,8,2,7672
3860,102,7,30,2,7673
3861,669,2,37,2,7674
3862,669,3,3,2,7676
3863,669,3,15,2,7676
3864,669,2,57,2,7676
3865,669,1,9,2,7678
3866,560,3,66,2,7680
3867,560,3,2,2,7682
3868,560,1,2,2,7683
3869,927,2,5,2,7683
3870,927,1,73,2,7697
3871,927,2,12,2,7699
3872,927,1,41,2,7700
3873,927,3,60,2,7704
3874,927,2,9,2,7706
3875,927,5,11,2,7711
3876,927,2,18,2,7712
3877,927,5,17,2,7716
3878,927,7,88,2,7717
3879,962,7,2,2,7718
3880,265,2,30,2,7720
3881,265,4,6,2,7720
3882,265,2,3,2,7722
3883,265,12,96,2,7725
3884,265,5,40,2,7727
3885,265,3,21,2,7728
3886,265,3,7,2,7730
3887,265,2,43,2,7731
3888,265,4,26,2,7734
3889,265,3,10,2,7736
3890,265,2,18,2,7737
3891,265,3,13,2,7739
3892,265,5,90,2,7743
3893,265,2,14,2,7749
3894,332,8,48,1,7752
3895,332,6,30,1,7755
3896,332,5,16,1,7756
3897,332,5,21,1,7757
3898,332,4,44,1,7760
3899,332,1,59,1,7761
3900,332,7,24,1,7763
3901,332,1,13,1,7768
3902,332,2,17,1,7771
3903,251,3,26,2,7778
3904,251,1,57,2,7778
3905,251,6,45,2,7779
3906,251,4,15,2,7783
3907,251,2,5,2,7783
3908,251,2,40,2,7784
3909,251,5,24,2,7785
3910,251,2,14,2,7788
3911,251,6,27,2,7790
3912,251,1,4,2,7793
3913,251,3,4,2,7797
3914,251,5,45,2,7804
3915,251,3,69,2,7805
3916,251,3,6,2,7808
3917,814,8,13,2,7813
3918,589,4,14,2,7814
3919,589,7,88,2,7815
3920,240,3,25,1,7819
3921,240,2,27,1,7821
3922,240,1,37,1,7822
3923,503,4,26,2,7826
3924,503,4,6,2,7826
3925,503,2,15,2,7827
3926,882,16,28,2,7829
3927,882,3,63,2,7831
3928,889,2,14,2,7831
3929,508,2,7,2,7833
3930,508,4,91,2,7834
3931,508,2,8,2,7837
3932,508,8,44,2,7839
3933,508,2,14,2,7841
3934,508,1,24,2,7842
3935,508,1,30,2,7847
3936,508,1,19,2,7847
3937,508,4,4,2,7850
3938,627,2,24,2,7852
3939,902,2,14,2,7854
3940,902,1,38,2,7857
3941,902,5,1,2,7859
3942,902,1,5,2,7859
3943,902,1,31,2,7862
3944,902,11,12,2,7863
3945,902,3,95,2,7866
3946,902,1,7,2,7870
3947,902,3,3,2,7871
3948,902,12,27,2,7873
3949,902,1,118,2,7874
3950,189,5,20,2,7878
3951,189,3,21,2,7879
3952,189,6,1,2,7879
3953,189,9,75,2,7879
3954,189,1,25,2,7879
3955,512,16,11,2,7879
3956,512,4,43,2,7881
3957,512,3,22,2,7882
3958,512,3,14,2,7882
3959,15,1,3,2,7884
3960,378,5,78,2,7887
3961,378,13,2,2,7893
3962,378,2,19,2,7893
3963,378,15,14,2,7896
3964,378,2,45,2,7897
3965,378,3,27,2,7897
3966,378,2,22,2,7897
3967,378,4,27,2,7899
3968,49,4,3,2,7900
3969,49,2,137,2,7900
3970,49,6,27,2,7903
3971,49,2,7,2,7911
3972,49,7,66,2,7912
3973,49,7,61,2,7912
3974,49,3,46,2,7912
3975,49,2,15,2,7913
3976,956,2,4,2,7915
3977,956,5,33,2,7919
3978,956,3,31,2,7920
3979,956,2,159,2,7922
3980,956,13,14,2,7922
3981,956,1,68,2,7923
3982,956,4,21,2,7924
3983,491,7,60,2,7926
3984,838,2,11,2,7927
3985,838,2,52,2,7928
3986,838,2,27,2,7929
3987,838,3,2,2,7930
3988,838,6,26,2,7930
3989,838,4,24,2,7931
3990,838,2,29,2,7931
3991,838,4,5,2,7935
3992,838,4,24,2,7936
3993,838,2,45,2,7943
3994,838,11,44,2,7945
3995,838,3,30,2,7947
3996,838,2,105,2,7949
3997,838,8,2,2,7952
3998,861,5,7,1,7956
3999,861,3,79,1,7956
4000,861,4,51,1,7957
4001,984,2,58,2,7973
4002,984,3,7,2,7977
4003,984,7,53,2,7977
4004,984,1,30,2,7982
4005,984,3,15,2,7982
4006,984,4,30,2,7982
4007,984,5,16,2,7985
4008,984,4,15,2,7985
4009,984,3,1,2,7989
4010,543,4,9,2,7994
4011,543,8,30,2,7995
4012,543,8,20,2,7996
4013,543,2,55,2,7997
4014,543,4,12,2,7998
4015,543,1,81,2,7998
4016,543,2,25,2,7999
4017,162,5,97,2,8003
4018,162,3,24,2,8005
4019,162,1,21,2,8006
4020,593,5,65,2,8008
4021,593,3,3,2,8013
4022,593,1,49,2,8015
4023,92,1,25,2,8016
4024,92,4,18,2,8017
4025,92,3,46,2,8018
4026,92,4,12,2,8020
4027,92,5,6,2,8024
4028,92,3,27,2,8024
4029,92,2,34,2,8027
4030,92,10,58,2,8032
4031,92,1,5,2,8034
4032,899,4,58,2,8037
4033,899,4,105,2,8040
4034,899,6,9,2,8041
4035,899,2,24,2,8042
4036,899,4,3,2,8042
4037,899,6,23,2,8045
4038,899,5,57,2,8046
4039,899,3,24,2,8047
4040,899,9,33,2,8047
4041,318,2,4,2,8048
4042,318,1,18,2,8048
4043,197,2,9,2,8050
4044,197,4,63,2,8051
4045,197,2,21,2,8051
4046,688,9,23,1,8051
4047,487,1,56,2,8054
4048,482,1,3,2,8055
4049,482,4,16,2,8058
4050,482,6,16,2,8061
4051,313,10,3,2,8061
4052,260,14,35,2,8064
4053,260,3,15,2,8071
4054,260,1,12,2,8071
4055,260,4,7,2,8073
4056,260,1,40,2,8076
4057,260,2,12,2,8078
4058,260,2,29,2,8082
4059,635,2,65,2,8088
4060,635,5,16,2,8091
4061,635,3,23,2,8092
4062,635,4,26,2,8094
4063,635,4,14,2,8097
4064,635,11,9,2,8099
4065,635,9,36,2,8100
4066,635,4,4,2,8101
4067,422,17,26,2,8106
4068,429,6,47,2,8111
4069,429,10,14,2,8113
4070,429,4,24,2,8114
4071,429,8,5,2,8115
4072,429,5,13,2,8115
4073,429,9,6,2,8116
4074,429,8,5,2,8123
4075,429,5,22,2,8127
4076,429,5,20,2,8128
4077,429,3,13,2,8133
4078,429,6,2,2,8136
4079,429,1,57,2,8138
4080,429,2,21,2,8144
4081,429,1,2,2,8145
4082,429,2,13,2,8148
4083,429,1,3,2,8149
4084,429,3,21,2,8149
4085,429,2,3,2,8151
4086,429,1,67,2,8152
4087,429,11,44,2,8152
4088,832,3,19,2,8153
4089,832,1,14,2,8156
4090,832,11,19,2,8156
4091,527,3,43,2,8160
4092,527,4,8,2,8166
4093,527,4,72,2,8167
4094,527,11,20,2,8169
4095,527,5,38,2,8171
4096,527,12,79,2,8171
4097,527,5,5,2,8175
4098,250,3,9,2,8180
4099,250,8,56,2,8182
4100,409,1,4,2,8183
4101,409,2,43,2,8184
4102,409,4,26,2,8184
4103,409,8,50,2,8187
4104,409,15,13,2,8187
4105,20,4,6,2,8191
4106,20,4,31,2,8191
4107,20,3,42,2,8191
4108,835,5,52,2,8191
4109,835,4,4,2,8192
4110,835,5,9,2,8193
4111,835,4,62,2,8194
4112,835,3,51,2,8196
4113,835,2,9,2,8199
4114,835,2,24,2,8200
4115,835,5,34,2,8202
4116,835,2,11,2,8204
4117,835,5,29,2,8206
4118,918,7,10,2,8208
4119,918,5,57,2,8210
4120,918,2,20,2,8211
4121,918,1,15,2,8216
4122,918,1,19,2,8220
4123,269,13,25,2,8225
4124,269,2,25,2,8235
4125,269,11,42,2,8235
4126,269,2,1,2,8237
4127,269,3,31,2,8240
4128,269,1,30,2,8245
4129,720,4,7,2,8247
4130,720,2,12,2,8250
4131,720,2,4,2,8252
4132,720,2,70,2,8252
4133,720,3,61,2,8252
4134,720,4,114,2,8256
4135,703,4,11,2,8258
4136,703,2,5,2,8259
4137,703,6,1,2,8260
4138,703,3,19,2,8264
4139,703,3,5,2,8264
4140,250,2,10,2,8264
4141,250,1,35,2,8269
4142,250,3,14,2,8270
4143,250,2,75,2,8271
4144,57,2,3,2,8271
4145,57,3,71,2,8273
4146,57,4,65,2,8274
4147,57,3,53,2,8278
4148,57,11,64,2,8279
4149,57,6,5,2,8288
4150,57,2,5,2,8292
4151,57,2,11,2,8293
4152,57,11,33,2,8294
4153,57,3,123,2,8295
4154,164,2,2,2,8295
4155,507,15,16,2,8297
4156,507,1,21,2,8300
4157,507,3,34,2,8300
4158,507,5,47,2,8300
4159,507,6,32,2,8309
4160,507,2,2,2,8313
4161,54,2,1,2,8314
4162,54,2,4,2,8314
4163,54,1,107,2,8315
4164,37,2,212,1,8316
4165,37,2,76,1,8318
4166,37,24,23,1,8320
4167,37,4,10,1,8325
4168,37,3,26,1,8326
4169,37,1,14,1,8330
4170,37,6,35,1,8335
4171,37,13,4,1,8338
4172,37,3,17,1,8340
4173,37,9,8,1,8341
4174,176,8,17,2,8342
4175,175,4,46,2,8345
4176,175,2,34,2,8346
4177,175,4,2,2,8346
4178,530,7,136,2,8348
4179,530,8,53,2,8349
4180,530,1,5,2,8352
4181,530,3,9,2,8358
4182,377,2,7,1,8358
4183,377,14,20,1,8360
4184,377,2,5,1,8361
4185,377,3,38,1,8363
4186,377,2,30,1,8363
4187,377,3,47,1,8364
4188,380,4,8,2,8368
4189,380,9,55,2,8368
4190,380,9,27,2,8368
4191,380,5,36,2,8369
4192,380,7,1,2,8373
4193,363,6,8,2,8375
4194,363,5,27,2,8379
4195,363,2,19,2,8384
4196,363,1,59,2,8384
4197,363,2,12,2,8387
4198,363,1,20,2,8387
4199,363,11,55,2,8388
4200,758,3,69,2,8389
4201,758,8,37,2,8390
4202,758,6,26,2,8391
4203,758,4,12,2,8393
4204,758,6,49,2,8395
4205,758,3,12,2,8397
4206,758,5,10,2,8398
4207,749,8,6,2,8399
4208,749,1,23,2,8400
4209,749,3,31,2,8400
4210,432,2,5,2,8401
4211,432,11,7,2,8411
4212,143,2,32,2,8412
4213,58,2,50,2,8414
4214,58,5,3,2,8415
4215,25,10,8,2,8418
4216,25,3,10,2,8419
4217,25,6,16,2,8419
4218,25,3,35,2,8420
4219,25,5,14,2,8420
4220,25,4,6,2,8421
4221,25,8,4,2,8421
4222,25,2,39,2,8423
4223,716,7,16,2,8423
4224,179,4,14,2,8427
4225,179,1,41,2,8429
4226,766,2,109,2,8434
4227,766,2,14,2,8435
4228,766,2,32,2,8435
4229,766,5,38,2,8436
4230,766,1,41,2,8438
4231,766,4,13,2,8438
4232,766,4,41,2,8439
4233,45,4,105,2,8444
4234,45,10,37,2,8447
4235,0,2,16,2,8451
4236,0,5,10,2,8452
4237,0,4,34,2,8455
4238,0,5,18,2,8456
4239,0,4,11,2,8457
4240,0,1,46,2,8458
4241,0,4,19,2,8458
4242,0,1,31,2,8459
4243,0,4,10,2,8460
4244,0,3,36,2,8460
4245,0,3,61,2,8460
4246,0,5,44,2,8460
4247,0,4,43,2,8460
4248,0,2,18,2,8463
4249,0,7,6,2,8465
4250,0,3,40,2,8465
4251,0,1,17,2,8467
4252,999,5,38,2,8467
4253,999,13,7,2,8468
4254,999,4,39,2,8469
4255,999,2,20,2,8470
4256,999,6,50,2,8474
4257,999,1,6,2,8479
4258,999,2,72,2,8482
4259,602,5,4,2,8483
4260,369,4,2,2,8487
4261,369,2,42,2,8487
4262,369,4,65,2,8488
4263,369,6,21,2,8490
4264,369,7,45,2,8491
4265,369,1,35,2,8492
4266,369,8,6,2,8492
4267,369,2,20,2,8492
4268,369,2,10,2,8494
4269,369,2,46,2,8495
4270,369,4,33,2,8496
4271,732,2,85,2,8505
4272,732,5,84,2,8505
4273,732,2,59,2,8506
4274,499,4,25,2,8506
4275,499,1,22,2,8508
4276,499,1,6,2,8511
4277,499,6,11,2,8512
4278,606,4,41,2,8512
4279,606,3,10,2,8514
4280,606,4,7,2,8518
4281,606,8,7,2,8518
4282,606,5,42,2,8520
4283,606,4,2,2,8521
4284,606,6,9,2,8524
4285,606,2,6,2,8524
4286,606,2,39,2,8526
4287,606,2,13,2,8527
4288,606,13,56,2,8527
4289,606,1,8,2,8530
4290,669,3,40,2,8539
4291,669,1,26,2,8541
4292,640,7,3,2,8542
4293,271,14,3,2,8542
4294,271,3,6,2,8546
4295,271,2,34,2,8546
4296,271,1,51,2,8548
4297,271,2,63,2,8551
4298,426,5,41,2,8553
4299,426,11,25,2,8554
4300,426,2,19,2,8556
4301,426,2,15,2,8558
4302,426,1,16,2,8561
4303,426,3,22,2,8563
4304,426,2,9,2,8564
4305,426,1,16,2,8565
4306,426,3,5,2,8571
4307,993,2,2,2,8575
4308,993,5,4,2,8576
4309,993,1,4,2,8579
4310,993,3,3,2,8582
4311,993,2,70,2,8583
4312,993,7,16,2,8584
4313,993,1,80,2,8585
4314,596,7,20,2,8588
4315,539,3,54,1,8590
4316,539,6,70,1,8592
4317,539,11,88,1,8596
4318,539,2,27,1,8597
4319,539,2,70,1,8603
4320,539,2,4,1,8606
4321,539,2,2,1,8607
4322,539,1,20,1,8608
4323,539,1,3,1,8608
4324,539,3,6,1,8611
4325,539,12,54,1,8611
4326,539,1,17,1,8615
4327,539,2,5,1,8618
4328,539,1,8,1,8619
4329,539,1,15,1,8623
4330,539,2,29,1,8624
4331,539,2,37,1,8625
4332,539,3,40,1,8631
4333,539,4,23,1,8633
4334,539,1,31,1,8634
4335,539,3,7,1,8637
4336,539,4,6,1,8638
4337,539,2,39,1,8638
4338,539,2,15,1,8638
4339,539,4,53,1,8641
4340,539,1,47,1,8642
4341,539,6,25,1,8642
4342,878,3,49,2,8648
4343,645,4,19,2,8650
4344,645,2,11,2,8653
4345,645,1,16,2,8653
4346,645,8,20,2,8654
4347,976,2,96,2,8655
4348,976,7,8,2,8655
4349,976,8,44,2,8658
4350,976,5,3,2,8658
4351,976,2,8,2,8658
4352,976,2,10,2,8659
4353,279,1,10,2,8660
4354,434,3,3,2,8664
4355,434,2,11,2,8665
4356,434,5,55,2,8669
4357,434,1,40,2,8669
4358,434,3,16,2,8670
4359,434,3,129,2,8670
4360,434,4,46,2,8673
4361,434,1,26,2,8674
4362,434,4,20,2,8677
4363,897,10,17,1,8677
4364,897,4,43,1,8680
4365,908,5,75,2,8687
4366,908,2,21,2,8687
4367,908,2,4,2,8689
4368,908,3,35,2,8693
4369,395,5,92,2,8699
4370,390,2,38,2,8700
4371,390,1,33,2,8703
4372,741,8,22,2,8707
4373,741,1,8,2,8708
4374,741,7,3,2,8711
4375,741,3,35,2,8711
4376,741,15,23,2,8712
4377,741,6,15,2,8713
4378,741,2,113,2,8713
4379,741,2,43,2,8714
4380,741,4,6,2,8719
4381,741,2,2,2,8721
4382,741,1,27,2,8723
4383,741,3,7,2,8725
4384,432,1,2,2,8727
4385,432,1,62,2,8729
4386,432,4,83,2,8734
4387,432,10,6,2,8734
4388,432,1,14,2,8737
4389,432,5,49,2,8737
4390,432,3,9,2,8738
4391,432,3,9,2,8740
4392,432,6,26,2,8740
4393,432,3,11,2,8742
4394,432,1,14,2,8742
4395,432,17,8,2,8745
4396,432,3,29,2,8747
4397,432,4,58,2,8749
4398,432,2,35,2,8750
4399,695,2,68,1,8751
4400,695,1,22,1,8753
4401,242,2,51,2,8754
4402,242,12,22,2,8757
4403,97,3,70,2,8759
4404,97,4,51,2,8760
4405,97,1,4,2,8762
4406,97,2,98,2,8764
4407,97,2,34,2,8765
4408,97,2,49,2,8767
4409,97,1,5,2,8768
4410,97,11,26,2,8770
4411,97,2,10,2,8771
4412,172,4,29,2,8773
4413,172,2,61,2,8777
4414,172,2,2,2,8780
4415,172,3,19,2,8782
4416,172,1,6,2,8783
4417,172,3,3,2,8789
4418,172,3,57,2,8790
4419,172,1,43,2,8794
4420,172,1,7,2,8797
4421,172,4,80,2,8797
4422,172,2,44,2,8797
4423,172,12,17,2,8801
4424,172,9,31,2,8803
4425,172,4,45,2,8804
4426,43,7,21,2,8804
4427,43,1,43,2,8805
4428,222,3,5,2,8805
4429,669,2,3,2,8805
4430,669,3,19,2,8812
4431,669,4,37,2,8817
4432,669,1,40,2,8821
4433,669,2,31,2,8822
4434,669,2,73,2,8822
4435,928,1,9,2,8823
4436,928,9,44,2,8829
4437,928,1,60,2,8829
4438,928,8,15,2,8833
4439,111,2,87,2,8838
4440,111,2,52,2,8839
4441,111,6,15,2,8839
4442,111,2,5,2,8842
4443,111,7,11,2,8842
4444,111,5,57,2,8845
4445,111,5,3,2,8845
4446,111,9,19,2,8848
4447,111,2,51,2,8849
4448,111,1,30,2,8852
4449,111,1,5,2,8853
4450,111,6,50,2,8855
4451,111,3,15,2,8857
4452,111,2,77,2,8859
4453,111,4,50,2,8860
4454,111,6,25,2,8862
4455,111,4,51,2,8867
4456,111,3,14,2,8869
4457,111,6,11,2,8871
4458,111,8,2,2,8871
4459,111,1,19,2,8876
4460,111,6,4,2,8882
4461,111,3,44,2,8883
4462,111,3,28,2,8884
4463,111,1,14,2,8885
4464,111,3,4,2,8886
4465,111,5,28,2,8887
4466,770,2,33,2,8888
4467,770,3,8,2,8889
4468,770,7,7,2,8891
4469,770,1,47,2,8892
4470,737,2,121,2,8893
4471,737,2,56,2,8896
4472,737,2,174,2,8901
4473,737,2,37,2,8905
4474,737,2,110,2,8906
4475,737,4,17,2,8909
4476,737,8,7,2,8909
4477,737,3,122,2,8911
4478,772,1,5,2,8912
4479,772,3,27,2,8912
4480,772,3,3,2,8913
4481,387,1,2,2,8914
4482,387,3,25,2,8919
4483,387,8,25,2,8923
4484,387,3,56,2,8925
4485,387,3,5,2,8925
4486,387,1,12,2,8925
4487,387,2,37,2,8929
4488,387,2,6,2,8930
4489,387,12,6,2,8930
4490,387,2,102,2,8932
4491,387,1,12,2,8933
4492,387,5,13,2,8935
4493,387,2,3,2,8935
4494,387,5,21,2,8936
4495,387,11,46,2,8938
4496,387,2,39,2,8943
4497,14,2,9,2,8944
4498,14,1,32,2,8944
4499,14,5,21,2,8945
4500,14,3,14,2,8946
4501,14,2,11,2,8947
4502,14,5,5,2,8948
4503,14,4,8,2,8949
4504,14,6,14,2,8950
4505,14,4,33,2,8951
4506,14,1,41,2,8951
4507,869,4,6,2,8951
4508,869,10,47,2,8951
4509,744,1,53,2,8955
4510,744,2,13,2,8959
4511,744,4,49,2,8963
4512,744,2,7,2,8964
4513,744,3,26,2,8967
4514,744,2,34,2,8968
4515,744,1,107,2,8970
4516,744,6,4,2,8971
4517,744,2,4,2,8972
4518,744,3,51,2,8973
4519,744,2,29,2,8979
4520,744,1,27,2,8981
4521,744,3,124,2,8982
4522,744,5,34,2,8982
4523,744,4,26,2,8984
4524,744,9,22,2,8986
4525,744,1,19,2,8986
4526,744,5,28,2,8986
4527,744,6,4,2,8993
4528,744,4,19,2,8993
4529,744,8,3,2,8994
4530,744,3,11,2,8997
4531,744,3,171,2,8998
4532,744,1,15,2,9001
4533,744,13,26,2,9001
4534,744,8,15,2,9002
4535,744,12,72,2,9003
4536,744,2,1,2,9003
4537,744,3,2,2,9004
4538,744,4,46,2,9006
4539,744,1,50,2,9007
4540,744,4,28,2,9008
4541,215,5,27,2,9009
4542,215,1,23,2,9011
4543,215,1,61,2,9011
4544,986,2,2,1,9012
4545,986,13,45,1,9019
4546,121,2,38,2,9024
4547,121,7,69,2,9024
4548,121,3,58,2,9029
4549,121,3,20,2,9031
4550,121,3,61,2,9034
4551,121,4,48,2,9037
4552,121,3,7,2,9039
4553,121,2,6,2,9039
4554,4,5,21,2,9039
4555,4,6,6,2,9040
4556,763,3,8,2,9040
4557,763,6,22,2,9043
4558,182,2,68,2,9048
4559,182,9,23,2,9053
4560,182,5,14,2,9055
4561,101,4,39,2,9055
4562,101,4,43,2,9056
4563,101,17,43,2,9058
4564,816,4,66,2,9069
4565,567,2,12,2,9069
4566,567,3,19,2,9077
4567,567,1,14,2,9081
4568,567,3,25,2,9083
4569,567,2,36,2,9083
4570,567,2,22,2,9083
4571,567,4,24,2,9086
4572,567,7,14,2,9086
