job-id,userid,expected-time-to-completion,memory,priority,arrival-time,submitted,gpuid
3029,745,3,15,2,5745,14810,6
3030,745,3,112,2,5745,14811,2
3031,745,6,7,2,5746,9275,2
3032,745,4,29,2,5750,52538,2
3033,745,2,62,2,5751,14832,6
3034,745,1,2,2,5752,14840,5
3035,745,2,24,2,5753,14841,6
3036,932,7,40,2,5753,11697,1
3037,932,4,68,2,5753,14845,5
3038,932,2,14,2,5755,14854,5
3039,932,3,15,2,5757,40107,1
3040,932,2,2,2,5758,35410,6
3041,932,2,2,2,5758,47576,5
3042,932,10,5,2,5762,28835,6
3043,932,2,88,2,5763,18913,6
3044,932,2,1,2,5763,49981,3
3045,932,4,14,2,5764,35460,6
3046,932,1,60,2,5764,24135,5
3047,932,2,26,2,5765,24151,1
3048,571,4,18,1,5767,18953,3
3049,571,3,19,1,5769,18958,3
3050,571,2,29,1,5773,32532,1
3051,571,6,56,1,5775,40195,3
3052,571,1,9,1,5777,32541,3
3053,790,641,10,3,5777,32543,3
3054,790,151,114,3,5780,24282,3
3055,790,237,43,3,5782,46898,5
3056,790,264,392,3,5783,19043,1
3057,349,5,14,1,5784,42054,3
3058,349,4,38,1,5785,7425,6
3059,112,7,11,1,5788,44907,6
3060,112,8,41,1,5794,50628,1
3061,112,3,16,1,5799,19086,4
3062,112,3,52,1,5805,7445,6
3063,927,1,7,2,5806,19110,4
3064,927,3,78,2,5807,7449,6
3065,927,3,55,2,5808,7450,3
3066,927,8,19,2,5810,7453,6
3067,927,6,27,2,5811,7454,3
3068,927,4,7,2,5812,11847,2
3069,927,3,29,2,5822,15054,1
3070,927,1,50,2,5846,7485,6
3071,927,3,1,2,5846,9437,1
3072,927,23,65,2,5852,9441,1
3073,927,2,17,2,5855,7494,4
3074,927,1,7,2,5857,7497,4
3075,927,9,3,2,5861,7499,4
3076,927,2,14,2,5864,7503,3
3077,618,4,12,1,5866,7506,3
3078,618,4,4,1,5874,7510,6
3079,618,2,53,1,5874,7511,3
3080,618,2,46,1,5876,15135,3
3081,618,7,47,1,5877,7514,3
3082,618,3,3,1,5877,7515,4
3083,618,13,11,1,5880,15138,3
3084,618,1,1,1,5886,9465,1
3085,618,2,14,1,5896,15156,3
3086,185,5,16,2,5897,7527,3
3087,185,2,28,2,5903,7530,4
3088,185,6,21,2,5904,9475,3
3089,185,1,5,2,5904,7532,6
3090,185,1,23,2,5906,7535,3
3091,185,6,19,2,5908,7537,2
3092,185,3,102,2,5910,7538,3
3093,708,4,20,2,5912,43605,1
3094,811,6,85,2,5913,7542,3
3095,811,1,8,2,5914,7544,2
3096,811,2,6,2,5914,7545,4
3097,811,2,11,2,5915,50000,6
3098,811,3,15,2,5917,7549,3
3099,718,2,2,2,5919,7552,6
3100,718,1,30,2,5919,7553,3
3101,718,3,58,2,5920,7555,3
3102,718,2,55,2,5921,7557,4
3103,718,2,42,2,5923,7558,6
3104,718,1,32,2,5926,7561,6
3105,718,1,12,2,5926,24594,5
3106,718,3,38,2,5928,7564,4
3107,718,2,16,2,5929,7565,3
3108,718,3,6,2,5929,7566,6
3109,718,5,10,2,5932,7569,4
3110,718,4,61,2,5932,7570,6
3111,718,2,11,2,5933,7572,2
3112,718,3,5,2,5937,7575,2
3113,718,3,11,2,5937,7576,3
3114,718,4,24,2,5942,7580,3
3115,718,5,6,2,5944,7582,2
3116,718,5,14,2,5947,11986,1
3117,718,2,20,2,5952,7588,2
3118,718,6,110,2,5953,19350,6
3119,869,2,36,2,5955,7592,3
3120,869,8,39,2,5956,7593,4
3121,869,10,11,2,5958,24665,5
3122,869,8,19,2,5958,7597,2
3123,869,1,21,2,5958,7598,3
3124,869,2,53,2,5960,7600,3
3125,869,1,7,2,5962,7603,3
3126,992,1,4,2,5967,7605,3
3127,992,8,33,2,5968,7607,3
3128,992,2,14,2,5971,7609,2
3129,992,4,37,2,5974,7610,6
3130,992,4,14,2,5978,15272,4
3131,992,2,13,2,5981,7615,6
3132,992,2,57,2,5984,7617,2
3133,992,3,86,2,5984,7618,6
3134,992,9,22,2,5985,12017,4
3135,992,1,32,2,5985,7620,2
3136,992,1,27,2,5985,7621,3
3137,992,2,19,2,5987,7622,2
3138,303,3,43,2,5988,7624,4
3139,303,7,24,2,5989,7625,2
3140,303,4,47,2,5989,7626,3
3141,426,3,16,2,5991,7627,6
3142,809,2,11,2,5991,7628,4
3143,809,4,9,2,5991,12031,6
3144,809,2,48,2,5991,19397,6
3145,809,3,12,2,5991,7631,3
3146,276,2,65,2,5999,7636,2
3147,827,325,225,3,6001,7637,4
3148,827,723,363,3,6002,7639,2
3149,827,476,58,3,6005,24756,5
3150,827,160,191,3,6005,7642,6
3151,827,544,277,3,6007,42203,1
3152,854,2,2,2,6009,43724,3
3153,854,8,23,2,6010,50054,5
3154,557,5,32,2,6012,29376,3
3155,557,1,22,2,6013,12062,4
3156,557,2,18,2,6016,29386,3
3157,392,5,4,2,6020,48348,2
3158,392,4,2,2,6021,52557,2
3159,392,3,8,2,6022,29413,3
3160,287,3,33,1,6022,24849,1
3161,287,2,32,1,6025,51981,5
3162,287,3,2,1,6025,12079,4
3163,287,4,93,1,6026,7663,3
3164,287,7,14,1,6027,35880,5
3165,287,8,60,1,6027,45102,6
3166,287,10,71,1,6028,7668,3
3167,287,8,48,1,6030,43835,1
3168,287,2,61,1,6030,46213,2
3169,287,10,10,1,6032,19537,4
3170,466,2,19,1,6032,24936,2
3171,466,7,27,1,6033,12107,5
3172,466,2,5,1,6035,29508,3
3173,466,2,2,1,6038,12120,4
3174,466,2,43,1,6039,12124,2
3175,466,7,6,1,6040,12127,2
3176,466,1,38,1,6046,35941,6
3177,466,9,16,1,6049,12139,5
3178,466,2,15,1,6051,35943,6
3179,466,2,25,1,6052,7696,1
3180,281,4,7,1,6052,12147,4
3181,281,2,3,1,6052,15419,6
3182,892,1,45,2,6053,7699,1
3183,892,2,49,2,6054,7701,1
3184,892,2,2,2,6054,29550,4
3185,892,6,15,2,6058,7706,1
3186,892,4,7,2,6060,12163,6
3187,892,3,31,2,6061,12167,4
3188,892,5,22,2,6063,7713,1
3189,892,4,52,2,6064,12174,4
3190,892,2,84,2,6069,7720,3
3191,892,6,59,2,6072,7724,1
3192,892,3,2,2,6074,12196,6
3193,892,1,33,2,6076,9659,5
3194,892,4,27,2,6077,7732,3
3195,892,4,32,2,6078,9661,5
3196,892,1,31,2,6080,7735,1
3197,892,5,10,2,6082,7737,1
3198,892,3,48,2,6084,12212,4
3199,892,1,42,2,6085,12216,4
3200,892,5,28,2,6085,7742,3
3201,163,2,8,2,6085,7743,1
3202,163,4,9,2,6086,12219,4
3203,163,5,2,2,6088,7746,1
3204,163,2,59,2,6092,9684,5
3205,163,1,14,2,6093,15476,1
3206,163,3,7,2,6093,7752,1
3207,38,2,14,2,6102,7759,1
3208,38,2,71,2,6105,7762,1
3209,38,3,7,2,6109,9705,5
3210,565,3,25,2,6112,7771,1
3211,565,10,6,2,6116,35993,6
3212,565,3,20,2,6116,19745,5
3213,565,8,75,2,6117,7776,3
3214,565,5,1,2,6119,12277,1
3215,0,18,71,2,6124,25131,1
3216,0,3,6,2,6124,7785,3
3217,0,8,19,2,6126,12290,6
3218,0,4,42,2,6127,7789,3
3219,0,2,7,2,6129,25144,2
3220,0,12,21,2,6129,7792,1
3221,0,4,6,2,6131,46230,6
3222,0,4,28,2,6131,12306,1
3223,0,7,13,2,6131,7797,3
3224,0,4,6,2,6132,15558,1
3225,935,1,74,2,6137,7803,6
3226,274,58,497,3,6139,7805,1
3227,274,486,64,3,6143,15583,6
3228,274,691,590,3,6144,7811,6
3229,274,383,100,3,6145,15586,1
3230,274,405,772,3,6148,19832,5
3231,274,538,262,3,6156,7823,3
3232,809,4,8,2,6156,25219,1
3233,809,7,22,2,6157,9771,3
3234,276,2,74,2,6157,25233,1
3235,276,2,52,2,6160,25261,5
3236,276,2,31,2,6161,43894,1
3237,276,3,56,2,6164,15640,3
3238,955,3,17,2,6166,12374,6
3239,955,6,16,2,6167,25280,1
3240,955,5,29,2,6168,15649,3
3241,955,3,2,2,6168,12378,3
3242,30,5,51,2,6170,12385,5
3243,157,6,31,2,6171,12387,3
3244,157,3,29,2,6173,15665,3
3245,157,1,17,2,6175,43900,1
3246,157,2,37,2,6180,15686,3
3247,157,3,71,2,6181,19985,2
3248,157,12,21,2,6182,12419,6
3249,157,2,31,2,6183,46248,2
3250,157,2,43,2,6183,7864,1
3251,157,2,52,2,6185,7867,1
3252,157,2,3,2,6192,12439,6
3253,157,2,43,2,6192,25368,1
3254,157,2,26,2,6193,25378,1
3255,376,5,18,2,6201,29801,3
3256,376,6,56,2,6202,7887,1
3257,376,2,69,2,6204,29810,4
3258,376,6,33,2,6204,12474,6
3259,376,3,48,2,6207,12483,3
3260,376,2,34,2,6208,38517,3
3261,671,14,5,2,6210,12495,3
3262,671,9,1,2,6212,25481,2
3263,671,2,16,2,6216,7904,1
3264,138,10,55,2,6217,12512,4
3265,138,5,2,2,6219,12524,4
3266,138,5,47,2,6232,7919,1
3267,138,3,16,2,6232,12547,3
3268,138,4,19,2,6237,7925,1
3269,138,2,199,2,6238,25546,6
3270,138,1,89,2,6239,25549,6
3271,138,5,17,2,6245,9921,2
3272,138,6,28,2,6248,40683,5
3273,138,16,21,2,6248,9927,2
3274,138,4,90,2,6249,25585,6
3275,138,6,6,2,6249,33310,4
3276,138,2,79,2,6252,36177,6
3277,138,9,137,2,6252,46285,2
3278,138,4,71,2,6257,36205,1
3279,138,1,25,2,6259,15953,5
3280,138,2,65,2,6267,25674,1
3281,138,3,34,2,6268,15972,5
3282,138,4,15,2,6270,15981,2
3283,138,6,7,2,6271,15986,2
3284,138,10,10,2,6273,7977,4
3285,465,9,77,2,6273,25692,1
3286,465,1,8,2,6273,25696,2
3287,465,2,8,2,6274,45259,2
3288,628,72,264,3,6274,47828,3
3289,628,776,199,3,6274,20428,5
3290,628,141,99,3,6275,36252,1
3291,635,4,342,2,6277,7988,4
3292,635,8,33,2,6279,38643,2
3293,635,1,5,2,6279,12689,1
3294,635,1,25,2,6280,44040,5
3295,635,4,33,2,6281,7996,4
3296,635,4,106,2,6281,38649,1
3297,635,2,27,2,6285,33458,3
3298,635,6,5,2,6287,44052,2
3299,635,2,35,2,6287,16084,6
3300,635,2,18,2,6287,38672,2
3301,635,6,30,2,6288,20531,3
3302,635,6,2,2,6292,12726,3
3303,766,1,84,2,6292,20545,3
3304,766,1,3,2,6296,10031,1
3305,766,3,16,2,6298,16115,6
3306,766,1,29,2,6298,33485,3
3307,766,2,3,2,6302,10045,1
3308,221,5,6,1,6302,33503,3
3309,221,12,6,1,6306,16142,6
3310,221,5,5,1,6306,33516,3
3311,221,2,10,1,6308,38704,6
3312,221,1,15,1,6309,25878,5
3313,221,3,5,1,6311,25889,4
3314,600,2,87,2,6312,8046,5
3315,600,11,10,2,6314,8049,5
3316,600,4,192,2,6317,33531,3
3317,559,3,9,2,6318,25919,1
3318,559,4,35,2,6320,10082,4
3319,770,4,8,2,6323,10087,3
3320,721,4,71,2,6330,25949,1
3321,721,4,3,2,6331,10095,3
3322,721,1,101,2,6331,10096,4
3323,721,2,3,2,6337,25988,5
3324,721,4,61,2,6337,8081,5
3325,721,3,50,2,6337,25990,3
3326,721,5,9,2,6338,10112,3
3327,740,2,96,2,6339,8086,5
3328,740,5,39,2,6341,8089,5
3329,603,3,34,2,6341,10120,3
3330,603,2,2,2,6341,16266,5
3331,603,2,104,2,6343,10124,3
3332,603,6,51,2,6345,8097,5
3333,603,1,29,2,6347,20761,3
3334,603,4,23,2,6348,10133,3
3335,603,16,8,2,6349,8104,5
3336,542,4,68,2,6350,10138,3
3337,542,2,137,2,6351,10142,4
3338,957,2,27,2,6352,10144,3
3339,957,2,40,2,6353,10147,3
3340,957,4,2,2,6354,10151,1
3341,957,1,4,2,6355,10154,3
3342,957,2,7,2,6357,10158,4
3343,957,8,4,2,6357,10161,3
3344,957,2,58,2,6359,10165,1
3345,957,4,92,2,6363,36394,1
3346,957,6,7,2,6366,10179,1
3347,792,7,28,2,6368,33597,4
3348,792,1,29,2,6378,38783,2
3349,792,3,11,2,6390,46356,1
3350,919,3,24,2,6394,20934,2
3351,919,3,24,2,6399,20950,3
3352,919,1,4,2,6410,16431,6
3353,919,6,13,2,6412,8182,5
3354,919,1,19,2,6414,10247,1
3355,919,5,10,2,6415,20978,3
3356,919,3,16,2,6415,10249,1
3357,919,11,40,2,6418,10253,1
3358,919,3,1,2,6419,16463,6
3359,919,7,12,2,6420,10258,6
3360,919,4,3,2,6421,26207,6
3361,919,7,71,2,6422,16478,6
3362,919,2,35,2,6424,10266,6
3363,919,1,37,2,6429,10273,1
3364,919,8,50,2,6439,16516,1
3365,919,6,4,2,6439,26251,6
3366,919,6,64,2,6440,30433,2
3367,354,1,8,2,6441,10288,1
3368,354,4,12,2,6442,16529,6
3369,354,3,7,2,6445,10294,1
3370,354,2,15,2,6446,33724,3
3371,354,1,9,2,6447,10298,1
3372,354,2,73,2,6448,10300,1
3373,354,5,30,2,6451,10304,5
3374,354,5,30,2,6451,10306,1
3375,865,3,19,2,6453,16556,6
3376,865,19,91,2,6454,16561,2
3377,865,2,1,2,6455,16565,6
3378,92,2,8,2,6455,33738,2
3379,731,7,41,1,6459,16581,2
3380,126,2,21,2,6460,16594,2
3381,126,5,1,2,6461,16599,4
3382,126,2,15,2,6462,16603,1
3383,126,1,8,2,6464,16608,1
3384,126,4,7,2,6464,16612,6
3385,126,4,72,2,6468,16617,1
3386,126,2,22,2,6471,44142,3
3387,126,1,23,2,6475,16641,4
3388,126,4,4,2,6476,13108,2
3389,126,1,62,2,6476,16650,1
3390,126,4,21,2,6481,13116,6
3391,126,2,13,2,6481,16659,5
3392,126,1,79,2,6484,16661,3
3393,126,2,4,2,6488,45377,1
3394,413,11,92,2,6488,13126,6
3395,413,2,75,2,6489,33801,2
3396,912,12,34,2,6489,45380,1
3397,912,4,11,2,6490,8272,5
3398,991,3,4,2,6491,46384,1
3399,991,2,33,2,6494,47171,6
3400,991,3,41,2,6494,47856,4
3401,991,7,30,2,6496,13138,6
3402,991,4,25,2,6496,47174,6
3403,991,2,5,2,6497,8280,5
3404,991,3,9,2,6498,45391,2
3405,991,2,26,2,6498,13146,6
3406,298,1,25,2,6500,8283,5
3407,298,3,32,2,6500,16690,6
3408,298,2,51,2,6502,8285,5
3409,298,2,2,2,6502,46392,4
3410,298,3,18,2,6507,45402,2
3411,785,10,51,1,6510,8294,5
3412,785,3,66,1,6511,47862,5
3413,785,2,22,1,6518,16727,6
3414,116,1,91,2,6520,16731,2
3415,59,5,14,2,6521,8305,5
3416,59,1,9,2,6525,13187,2
3417,59,3,11,2,6530,33863,2
3418,59,9,31,2,6532,21305,6
3419,59,1,22,2,6533,30600,6
3420,59,2,110,2,6534,13215,2
3421,910,6,5,2,6538,47873,5
3422,910,1,4,2,6540,49382,2
3423,910,4,6,2,6542,21358,6
3424,910,2,10,2,6543,40984,3
3425,910,3,149,2,6545,33889,2
3426,309,427,97,3,6550,16811,6
3427,309,38,347,3,6552,26507,2
3428,309,1069,587,3,6552,30635,6
3429,309,55,124,3,6552,40995,3
3430,309,1328,7,3,6553,13259,4
3431,360,8,4,2,6553,44228,5
3432,360,2,8,2,6554,52172,6
3433,360,3,12,2,6555,44237,5
3434,360,4,26,2,6557,21412,1
3435,360,2,10,2,6558,13278,2
3436,871,3,35,1,6558,21427,1
3437,914,1,7,2,6558,13280,3
3438,914,8,20,2,6559,13282,3
3439,914,4,52,2,6561,21450,1
3440,914,1,29,2,6561,13291,3
3441,73,1,12,2,6573,26589,5
3442,73,2,4,2,6575,8369,2
3443,73,7,9,2,6577,8372,2
3444,73,6,52,2,6578,8373,3
3445,73,2,6,2,6580,16888,2
3446,73,4,38,2,6587,8381,3
3447,73,5,22,2,6587,26633,3
3448,73,7,60,2,6588,33986,2
3449,73,5,6,2,6589,8385,2
3450,73,6,59,2,6590,13338,3
3451,73,2,19,2,6590,42770,3
3452,73,5,34,2,6591,41058,6
3453,73,7,9,2,6591,8391,2
3454,73,1,56,2,6591,26659,3
3455,73,14,3,2,6592,34010,3
3456,852,2,35,2,6592,26674,4
3457,211,3,25,2,6592,21563,2
3458,398,10,9,2,6593,8397,3
3459,398,6,9,2,6594,26680,4
3460,741,6,33,2,6598,41068,6
3461,336,1,8,2,6600,13366,3
3462,336,1,4,2,6601,8403,2
3463,336,1,40,2,6604,21603,2
3464,336,2,15,2,6604,8408,3
3465,336,7,44,2,6605,13374,3
3466,336,3,53,2,6607,8411,3
3467,903,2,55,2,6609,26707,1
3468,546,22,9,3,6610,8415,3
3469,17,9,4,2,6612,13382,3
3470,17,8,23,2,6612,26719,3
3471,17,3,14,2,6613,41076,4
3472,17,12,34,2,6616,8422,2
3473,17,2,98,2,6617,41077,2
3474,17,1,27,2,6622,26735,4
3475,17,4,11,2,6623,26738,1
3476,17,2,9,2,6623,21672,2
3477,17,10,10,2,6627,10559,6
3478,884,7,24,2,6630,21696,2
3479,884,2,42,2,6633,8441,3
3480,884,1,6,2,6634,26757,3
3481,884,1,4,2,6636,8444,2
3482,884,7,2,2,6636,8445,3
3483,884,3,26,2,6638,8448,4
3484,3,1,23,2,6639,21715,6
3485,3,3,33,2,6641,10573,6
3486,3,4,69,2,6642,8452,4
3487,3,7,24,2,6644,10574,4
3488,3,1,18,2,6646,30780,2
3489,398,9,13,2,6646,8457,4
3490,398,2,8,2,6647,8458,3
3491,398,3,17,2,6648,8460,2
3492,398,8,56,2,6649,8461,3
3493,398,5,3,2,6650,10584,6
3494,398,1,4,2,6658,8467,2
3495,398,2,29,2,6658,8468,4
3496,398,13,19,2,6662,8469,2
3497,141,3,14,2,6662,8470,3
3498,141,1,25,2,6665,10592,4
3499,141,5,1,2,6670,10598,6
3500,888,2,11,2,6670,26806,5
3501,888,15,24,2,6673,10604,6
3502,888,5,85,2,6676,8483,2
3503,888,2,72,2,6679,17103,2
3504,888,6,6,2,6679,34046,4
3505,888,5,16,2,6681,30800,2
3506,888,2,28,2,6684,26849,5
3507,888,8,44,2,6684,8491,2
3508,888,2,24,2,6688,26858,1
3509,7,1,50,2,6688,21850,2
3510,7,2,32,2,6690,21853,6
3511,7,1,13,2,6693,17145,1
3512,7,2,38,2,6704,10630,6
3513,7,3,39,2,6705,8503,6
3514,7,2,24,2,6706,8504,2
3515,7,1,102,2,6707,17160,1
3516,7,1,59,2,6707,8507,2
3517,7,2,17,2,6709,10637,4
3518,7,2,25,2,6710,41095,6
3519,7,6,40,2,6712,8513,2
3520,7,6,142,2,6716,8516,6
3521,7,3,10,2,6721,10645,4
3522,7,2,72,2,6724,21896,6
3523,7,3,2,2,6727,8524,2
3524,7,7,20,2,6727,26907,6
3525,922,8,7,2,6732,8529,6
3526,922,4,85,2,6732,34076,2
3527,922,1,18,2,6732,10660,4
3528,922,2,38,2,6732,10662,4
3529,922,4,1,2,6733,17198,1
3530,922,1,30,2,6735,10666,3
3531,953,4,94,2,6741,10675,3
3532,953,4,6,2,6741,10676,4
3533,953,4,13,2,6742,8542,2
3534,953,2,9,2,6742,26926,3
3535,953,1,15,2,6744,10683,3
3536,953,8,40,2,6745,13550,2
3537,953,2,9,2,6750,34085,4
3538,953,7,28,2,6752,10694,5
3539,953,5,75,2,6753,17229,4
3540,148,640,150,3,6753,34088,4
3541,148,389,137,3,6754,8560,2
3542,659,1,43,2,6755,13572,2
3543,182,8,42,1,6758,26977,1
3544,182,5,47,1,6760,10708,5
3545,182,3,30,1,6765,10714,5
3546,182,4,22,1,6767,22025,2
3547,182,2,6,1,6768,30880,2
3548,182,2,32,1,6772,13603,2
3549,182,3,101,1,6773,22046,5
3550,182,9,14,1,6773,22055,5
3551,182,2,14,1,6774,8584,3
3552,182,11,12,1,6775,22065,5
3553,182,1,28,1,6779,8589,3
3554,182,16,1,1,6781,8591,3
3555,182,2,39,1,6782,13627,2
3556,182,5,9,1,6782,50163,1
3557,182,4,12,1,6788,13642,2
3558,5,3,7,1,6789,13651,2
3559,352,13,26,1,6792,30948,4
3560,352,4,65,1,6793,42818,2
3561,352,3,51,1,6795,42821,4
3562,352,6,87,1,6798,42832,4
3563,352,3,13,1,6802,8616,3
3564,352,1,30,1,6804,42845,2
3565,352,3,10,1,6804,42847,2
3566,352,2,11,1,6809,8625,3
3567,352,4,36,1,6812,8628,3
3568,352,3,34,1,6813,17426,4
3569,352,11,44,1,6816,8633,3
3570,352,1,109,1,6818,13716,3
3571,352,8,9,1,6820,10806,4
3572,352,9,21,1,6820,41255,4
3573,352,5,7,1,6820,13722,3
3574,95,11,100,2,6824,27234,3
3575,95,3,40,2,6824,8645,3
3576,95,6,10,2,6825,13735,3
3577,95,2,68,2,6825,22289,5
3578,95,1,12,2,6827,8650,3
3579,95,4,132,2,6831,13749,5
3580,95,2,10,2,6833,8656,1
3581,95,2,55,2,6838,8662,3
3582,322,756,46,3,6838,13757,2
3583,322,79,249,3,6838,8664,1
3584,721,3,6,2,6840,44323,2
3585,428,5,45,2,6841,17487,4
3586,428,1,12,2,6841,47921,3
3587,428,4,14,2,6841,10839,4
3588,428,2,22,2,6846,41281,4
3589,428,8,99,2,6851,17513,4
3590,428,2,7,2,6853,10855,4
3591,428,1,30,2,6854,27284,4
3592,428,4,57,2,6854,27286,3
3593,428,2,29,2,6856,10861,4
3594,428,4,13,2,6858,10864,4
3595,428,2,10,2,6861,17530,4
3596,428,4,12,2,6863,17538,4
3597,428,5,19,2,6864,13809,1
3598,428,2,17,2,6865,8698,3
3599,428,2,48,2,6869,8703,3
3600,428,3,34,2,6870,17556,4
3601,428,4,24,2,6871,8706,3
3602,428,5,6,2,6873,10887,4
3603,555,7,57,2,6876,22437,6
3604,942,4,59,2,6878,10893,4
3605,942,3,61,2,6881,41304,5
3606,942,2,27,2,6884,10903,2
3607,942,4,9,2,6886,10906,2
3608,942,4,87,2,6887,17608,1
3609,942,1,59,2,6887,10911,2
3610,942,6,41,2,6888,13864,1
3611,942,3,15,2,6889,13871,1
3612,949,3,59,2,6891,17633,1
3613,949,2,103,2,6892,17636,2
3614,552,7,92,2,6893,17639,2
3615,903,2,69,2,6895,10931,2
3616,903,2,202,2,6900,31219,3
3617,122,897,599,3,6901,13901,6
3618,122,698,229,3,6902,13903,1
3619,122,231,390,3,6906,17676,2
3620,122,2,121,3,6907,10955,2
3621,561,2,18,1,6909,31241,2
3622,652,5,8,2,6910,31246,2
3623,235,4,37,2,6912,10964,2
3624,235,1,6,2,6912,34431,3
3625,235,5,24,2,6913,8771,1
3626,235,3,34,2,6915,45587,1
3627,235,7,55,2,6916,10975,2
3628,235,7,16,2,6917,49444,4
3629,806,2,8,2,6920,8782,1
3630,806,5,37,2,6921,10983,2
3631,806,3,102,2,6923,13969,3
3632,806,3,11,2,6924,13976,3
3633,806,4,46,2,6926,47293,4
3634,806,4,8,2,6933,27585,5
3635,645,6,75,2,6934,45626,1
3636,645,13,23,2,6936,51055,5
3637,645,8,15,2,6940,8810,1
3638,504,7,23,2,6944,37196,5
3639,504,6,70,2,6944,17839,3
3640,504,3,93,2,6950,8823,1
3641,135,7,8,2,6950,11043,4
3642,135,2,19,2,6951,45656,1
3643,298,4,31,2,6952,11050,1
3644,298,1,3,2,6953,8829,1
3645,298,3,37,2,6955,11056,4
3646,298,2,35,2,6958,11060,4
3647,298,2,27,2,6960,11063,4
3648,298,6,22,2,6964,17879,3
3649,298,8,12,2,6973,11082,1
3650,777,2,56,1,6974,11084,4
3651,777,4,61,1,6974,8855,1
3652,777,12,26,1,6974,45678,1
3653,777,1,2,1,6974,17911,1
3654,777,13,32,1,6977,8860,1
3655,777,3,68,1,6980,11102,2
3656,777,2,25,1,6982,11106,2
3657,777,9,25,1,6984,11110,1
3658,777,3,38,1,6987,8874,1
3659,777,4,34,1,6988,45691,1
3660,777,4,37,1,6989,11117,5
3661,777,1,6,1,6994,8881,1
3662,777,10,55,1,6995,8883,1
3663,777,3,40,1,6997,11131,2
3664,777,1,32,1,6997,17959,6
3665,777,2,57,1,6999,11137,1
3666,777,3,6,1,7000,17961,3
3667,777,3,38,1,7002,11142,5
3668,777,3,46,1,7004,8894,1
3669,777,6,48,1,7006,11145,4
3670,20,2,7,2,7009,14140,3
3671,955,3,26,2,7010,11151,1
3672,955,2,97,2,7012,14143,3
3673,374,4,5,2,7015,17974,6
3674,374,7,32,2,7018,8909,1
3675,374,5,56,2,7027,11168,4
3676,374,7,73,2,7040,8924,1
3677,605,1,3,2,7041,11180,2
3678,605,7,17,2,7042,11182,2
3679,605,1,17,2,7043,11185,4
3680,605,3,1,2,7044,11186,1
3681,605,2,11,2,7047,11187,4
3682,176,3,48,2,7049,11188,5
3683,176,2,4,2,7051,8932,1
3684,95,2,66,2,7054,8935,1
3685,95,1,9,2,7057,11194,1
3686,95,5,3,2,7062,8938,1
3687,938,3,34,2,7066,11197,2
3688,938,3,71,2,7066,22940,2
3689,841,1,3,2,7067,11199,1
3690,841,23,8,2,7069,8944,1
3691,841,15,41,2,7074,41549,6
3692,841,3,102,2,7078,14181,3
3693,676,3,44,2,7078,8950,2
3694,676,4,42,2,7080,14185,3
3695,676,9,43,2,7085,11214,5
3696,427,4,9,2,7087,8957,2
3697,427,5,75,2,7093,11221,1
3698,774,33,730,3,7097,22967,2
3699,774,62,178,3,7097,11224,2
3700,774,153,90,3,7098,18031,2
3701,774,182,60,3,7100,8968,1
3702,774,864,297,3,7104,11230,5
3703,774,551,146,3,7104,22972,6
3704,774,476,208,3,7111,31584,5
3705,774,273,201,3,7113,31587,2
3706,774,429,458,3,7114,41561,3
3707,774,801,152,3,7115,39625,5
3708,774,250,483,3,7115,8980,2
3709,774,52,14,3,7121,11252,1
3710,774,43,482,3,7125,34721,6
3711,774,759,941,3,7129,49494,4
3712,621,2,13,2,7130,14244,5
3713,621,3,41,2,7141,18099,4
3714,621,3,47,2,7141,11273,4
3715,621,7,47,2,7142,11277,4
3716,621,4,56,2,7143,14267,5
3717,621,2,11,2,7144,43170,3
3718,621,1,25,2,7147,34766,6
3719,621,3,12,2,7149,11285,4
3720,621,4,6,2,7151,41600,5
3721,621,1,51,2,7152,11289,4
3722,621,1,67,2,7158,11295,4
3723,621,1,38,2,7159,27914,6
3724,621,5,1,2,7160,23113,1
3725,160,1,17,1,7162,14292,5
3726,160,5,27,1,7165,31679,1
3727,160,2,54,1,7166,14297,5
3728,160,3,34,1,7166,14300,5
3729,160,1,8,1,7167,18156,1
3730,160,1,10,1,7167,46620,6
3731,160,1,26,1,7168,14306,5
3732,160,2,35,1,7171,41619,5
3733,160,2,26,1,7172,39696,2
3734,335,18,2,2,7175,31725,3
3735,335,2,7,2,7177,48023,2
3736,335,1,17,2,7181,18206,2
3737,335,1,35,2,7181,18208,2
3738,335,3,15,2,7181,37449,4
3739,335,3,31,2,7182,18219,1
3740,122,133,175,3,7186,39726,1
3741,122,131,57,3,7188,37460,4
3742,122,151,106,3,7192,52074,3
3743,122,234,981,3,7195,18252,1
3744,122,385,285,3,7195,31796,6
3745,122,8,148,3,7195,18257,4
3746,122,219,186,3,7197,51097,6
3747,122,297,791,3,7200,46671,2
3748,122,470,700,3,7201,45786,1
3749,122,725,999,3,7202,51098,5
3750,122,463,739,3,7203,46674,6
3751,122,6,139,3,7206,14385,5
3752,122,19,68,3,7207,18278,4
3753,122,187,217,3,7213,28075,1
3754,122,70,598,3,7215,18293,2
3755,122,23,65,3,7217,11377,1
3756,122,151,999,3,7218,48065,6
3757,122,567,200,3,7220,9073,5
3758,122,58,28,3,7222,34903,6
3759,122,58,121,3,7222,47419,3
3760,122,278,661,3,7222,18305,4
3761,122,33,97,3,7223,18312,5
3762,122,260,2,3,7225,14412,5
