job-id,userid,expected-time-to-completion,memory,priority,arrival-time
3654,777,13,32,1,6977
3655,777,3,68,1,6980
3656,777,2,25,1,6982
3657,777,9,25,1,6984
3658,777,3,38,1,6987
3659,777,4,34,1,6988
3660,777,4,37,1,6989
3661,777,1,6,1,6994
3662,777,10,55,1,6995
3663,777,3,40,1,6997
3664,777,1,32,1,6997
3665,777,2,57,1,6999
3666,777,3,6,1,7000
3667,777,3,38,1,7002
3668,777,3,46,1,7004
3669,777,6,48,1,7006
3670,20,2,7,2,7009
3671,955,3,26,2,7010
3672,955,2,97,2,7012
3673,374,4,5,2,7015
3674,374,7,32,2,7018
3675,374,5,56,2,7027
3676,374,7,73,2,7040
3677,605,1,3,2,7041
3678,605,7,17,2,7042
3679,605,1,17,2,7043
3680,605,3,1,2,7044
3681,605,2,11,2,7047
3682,176,3,48,2,7049
3683,176,2,4,2,7051
3684,95,2,66,2,7054
3685,95,1,9,2,7057
3686,95,5,3,2,7062
3687,938,3,34,2,7066
3688,938,3,71,2,7066
3689,841,1,3,2,7067
3690,841,23,8,2,7069
3691,841,15,41,2,7074
3692,841,3,102,2,7078
3693,676,3,44,2,7078
3694,676,4,42,2,7080
3695,676,9,43,2,7085
3696,427,4,9,2,7087
3697,427,5,75,2,7093
3698,774,33,730,3,7097
3699,774,62,178,3,7097
3700,774,153,90,3,7098
3701,774,182,60,3,7100
3702,774,864,297,3,7104
3703,774,551,146,3,7104
3704,774,476,208,3,7111
3705,774,273,201,3,7113
3706,774,429,458,3,7114
3707,774,801,152,3,7115
3708,774,250,483,3,7115
3709,774,52,14,3,7121
3710,774,43,482,3,7125
3711,774,759,941,3,7129
3712,621,2,13,2,7130
3713,621,3,41,2,7141
3714,621,3,47,2,7141
3715,621,7,47,2,7142
3716,621,4,56,2,7143
3717,621,2,11,2,7144
3718,621,1,25,2,7147
3719,621,3,12,2,7149
3720,621,4,6,2,7151
3721,621,1,51,2,7152
3722,621,1,67,2,7158
3723,621,1,38,2,7159
3724,621,5,1,2,7160
3725,160,1,17,1,7162
3726,160,5,27,1,7165
3727,160,2,54,1,7166
3728,160,3,34,1,7166
3729,160,1,8,1,7167
3730,160,1,10,1,7167
3731,160,1,26,1,7168
3732,160,2,35,1,7171
3733,160,2,26,1,7172
3734,335,18,2,2,7175
3735,335,2,7,2,7177
3736,335,1,17,2,7181
3737,335,1,35,2,7181
3738,335,3,15,2,7181
3739,335,3,31,2,7182
3740,122,133,175,3,7186
3741,122,131,57,3,7188
3742,122,151,106,3,7192
3743,122,234,981,3,7195
3744,122,385,285,3,7195
3745,122,8,148,3,7195
3746,122,219,186,3,7197
3747,122,297,791,3,7200
3748,122,470,700,3,7201
3749,122,725,999,3,7202
3750,122,463,739,3,7203
3751,122,6,139,3,7206
3752,122,19,68,3,7207
3753,122,187,217,3,7213
3754,122,70,598,3,7215
3755,122,23,65,3,7217
3756,122,151,999,3,7218
3757,122,567,200,3,7220
3758,122,58,28,3,7222
3759,122,58,121,3,7222
3760,122,278,661,3,7222
3761,122,33,97,3,7223
3762,122,260,2,3,7225
3763,122,465,333,3,7225
3764,122,4,26,3,7225
3765,122,879,343,3,7226
3766,122,482,647,3,7228
3767,122,83,263,3,7229
3768,122,56,95,3,7229
3769,122,278,87,3,7238
3770,122,208,391,3,7242
3771,122,75,258,3,7246
3772,969,3,103,2,7250
3773,969,4,10,2,7253
3774,969,2,92,2,7256
3775,969,8,8,2,7258
3776,804,1,9,2,7258
3777,804,12,21,2,7260
3778,804,2,28,2,7260
3779,804,3,61,2,7261
3780,804,9,11,2,7262
3781,804,6,10,2,7264
3782,804,3,5,2,7264
3783,804,2,18,2,7266
3784,804,6,19,2,7269
3785,804,4,1,2,7269
3786,804,7,105,2,7273
3787,804,6,4,2,7274
3788,804,3,10,2,7275
3789,804,2,70,2,7275
3790,683,4,48,1,7275
3791,870,6,17,2,7276
3792,870,2,17,2,7277
3793,870,3,21,2,7277
3794,870,1,53,2,7290
3795,870,3,98,2,7293
3796,870,21,58,2,7294
3797,870,2,39,2,7298
3798,870,3,7,2,7299
3799,461,4,31,2,7302
3800,461,3,12,2,7304
3801,461,7,92,2,7304
3802,461,3,7,2,7306
3803,461,5,33,2,7307
3804,461,10,32,2,7307
3805,400,1,12,2,7307
3806,400,3,48,2,7310
3807,400,3,14,2,7311
3808,127,2,37,2,7311
3809,127,2,41,2,7311
3810,127,1,2,2,7312
3811,290,5,7,2,7313
3812,290,6,63,2,7314
3813,290,3,20,2,7314
3814,290,2,78,2,7317
3815,290,3,3,2,7321
3816,290,2,95,2,7321
3817,290,4,22,2,7322
3818,290,5,9,2,7324
3819,290,2,70,2,7327
3820,290,1,25,2,7327
3821,290,2,26,2,7327
3822,137,6,26,2,7335
3823,137,4,23,2,7335
3824,137,12,3,2,7335
3825,137,2,1,2,7339
3826,137,4,13,2,7339
3827,44,2,14,2,7344
3828,44,6,33,2,7347
3829,44,2,27,2,7349
3830,44,6,11,2,7350
3831,211,3,62,2,7350
3832,582,7,4,2,7354
3833,629,4,57,2,7356
3834,629,4,63,2,7357
3835,629,2,19,2,7359
3836,629,7,56,2,7359
3837,629,3,25,2,7359
3838,312,5,68,2,7361
3839,312,6,30,2,7362
3840,312,1,9,2,7362
3841,312,3,22,2,7367
3842,312,1,15,2,7367
3843,312,4,13,2,7369
3844,391,4,13,2,7372
3845,274,281,53,3,7377
3846,274,534,417,3,7377
3847,274,409,300,3,7379
3848,274,40,63,3,7380
3849,274,606,323,3,7381
3850,274,628,287,3,7381
3851,274,166,145,3,7383
3852,274,109,999,3,7386
3853,274,517,506,3,7387
3854,977,5,18,2,7388
3855,977,5,29,2,7388
3856,977,3,4,2,7388
3857,977,2,21,2,7393
3858,977,3,19,2,7395
3859,977,5,13,2,7397
3860,372,1,11,2,7400
3861,372,2,9,2,7400
3862,372,2,5,2,7401
3863,251,442,676,3,7405
3864,251,170,198,3,7406
3865,251,51,364,3,7409
3866,251,44,486,3,7413
3867,251,106,477,3,7414
3868,358,8,18,2,7415
3869,358,2,17,2,7418
3870,358,5,15,2,7419
3871,358,4,10,2,7419
3872,358,1,34,2,7423
3873,358,3,16,2,7424
3874,861,3,77,1,7425
3875,861,2,25,1,7426
3876,888,6,3,2,7427
3877,888,2,6,2,7429
3878,888,5,28,2,7431
3879,888,2,11,2,7431
3880,888,3,35,2,7432
3881,888,14,9,2,7432
3882,7,11,120,2,7437
3883,7,2,62,2,7438
3884,7,4,22,2,7438
3885,7,6,24,2,7439
3886,7,2,31,2,7439
3887,338,9,17,2,7441
3888,297,4,6,2,7445
3889,297,2,33,2,7447
3890,297,14,5,2,7450
3891,964,4,9,1,7452
3892,964,4,33,1,7458
3893,964,4,13,1,7464
3894,619,5,21,2,7465
3895,619,6,99,2,7466
3896,619,2,33,2,7466
3897,619,3,11,2,7469
3898,54,7,3,2,7469
3899,54,2,7,2,7469
3900,909,3,48,2,7469
3901,909,3,13,2,7470
3902,909,2,9,2,7472
3903,909,1,8,2,7473
3904,909,2,25,2,7477
3905,909,2,51,2,7477
3906,909,3,11,2,7478
3907,909,2,13,2,7480
3908,909,1,2,2,7487
3909,909,10,8,2,7488
3910,909,1,5,2,7492
3911,909,7,6,2,7495
3912,909,2,85,2,7497
3913,909,2,53,2,7497
3914,560,239,857,3,7498
3915,560,65,273,3,7507
3916,560,109,16,3,7509
3917,560,808,426,3,7510
3918,560,153,298,3,7512
3919,560,721,248,3,7512
3920,560,99,108,3,7513
3921,247,2,6,2,7520
3922,247,10,30,2,7524
3923,882,281,77,3,7525
3924,882,429,202,3,7527
3925,882,774,53,3,7531
3926,882,102,66,3,7533
3927,882,487,888,3,7537
3928,882,538,251,3,7540
3929,882,251,106,3,7543
3930,882,283,788,3,7543
3931,882,322,57,3,7544
3932,882,141,216,3,7545
3933,882,120,36,3,7546
3934,882,244,28,3,7547
3935,882,698,171,3,7548
3936,882,58,148,3,7552
3937,882,72,999,3,7553
3938,889,7,1,2,7554
3939,889,2,7,2,7555
3940,889,7,15,2,7556
3941,889,1,17,2,7557
3942,889,4,10,2,7559
3943,889,2,11,2,7561
3944,889,14,64,2,7562
3945,889,2,12,2,7564
3946,889,3,46,2,7564
3947,452,1,12,1,7565
3948,452,3,14,1,7571
3949,452,2,56,1,7572
3950,452,1,8,1,7576
3951,452,6,1,1,7578
3952,452,2,7,1,7578
3953,452,1,15,1,7579
3954,452,8,76,1,7579
3955,452,2,16,1,7579
3956,452,2,39,1,7582
3957,452,6,43,1,7586
3958,452,2,36,1,7586
3959,452,4,13,1,7590
3960,452,3,14,1,7591
3961,452,3,52,1,7595
3962,452,2,45,1,7598
3963,452,3,14,1,7598
3964,452,1,11,1,7600
3965,435,2,28,1,7603
3966,435,3,4,1,7607
3967,435,7,17,1,7607
3968,670,1,10,2,7612
3969,245,1,12,2,7621
3970,245,2,3,2,7621
3971,245,1,14,2,7621
3972,384,10,109,2,7622
3973,384,4,16,2,7624
3974,384,2,2,2,7625
3975,183,32,101,3,7625
3976,183,125,223,3,7626
3977,183,80,116,3,7632
3978,183,272,135,3,7636
3979,183,124,103,3,7637
3980,183,218,48,3,7639
3981,183,745,124,3,7639
3982,183,577,567,3,7640
3983,183,598,70,3,7640
3984,183,492,93,3,7640
3985,183,207,21,3,7642
3986,410,2,13,2,7643
3987,369,75,125,3,7644
3988,532,11,61,2,7649
3989,532,3,50,2,7653
3990,532,2,5,2,7655
3991,532,4,2,2,7655
3992,532,10,16,2,7664
3993,971,3,12,1,7665
3994,971,4,34,1,7668
3995,971,3,21,1,7670
3996,971,1,15,1,7672
3997,971,2,6,1,7672
3998,971,2,36,1,7676
3999,971,2,27,1,7679
4000,971,4,1,1,7679
4001,971,9,29,1,7680
4002,971,6,8,1,7682
4003,971,1,24,1,7682
4004,971,2,9,1,7683
4005,86,2,25,1,7685
4006,86,5,3,1,7689
4007,86,5,19,1,7690
4008,86,1,53,1,7690
4009,86,1,36,1,7690
4010,86,2,33,1,7694
4011,86,1,31,1,7700
4012,86,3,15,1,7702
4013,86,7,44,1,7703
4014,86,3,16,1,7705
4015,86,2,23,1,7715
4016,86,3,46,1,7716
4017,757,3,75,1,7717
4018,757,5,7,1,7718
4019,757,2,2,1,7723
4020,757,2,16,1,7729
4021,168,6,5,2,7731
4022,551,2,21,2,7734
4023,551,5,56,2,7736
4024,551,8,68,2,7736
4025,551,4,3,2,7738
4026,551,3,5,2,7740
4027,551,2,111,2,7741
4028,551,4,31,2,7741
4029,551,5,9,2,7743
4030,551,4,14,2,7744
4031,551,2,36,2,7747
4032,551,7,32,2,7747
4033,242,16,2,2,7749
4034,242,1,70,2,7749
4035,242,1,57,2,7752
4036,897,3,22,1,7753
4037,897,2,1,1,7754
4038,897,2,7,1,7755
4039,897,2,58,1,7761
4040,897,1,1,1,7762
4041,897,3,122,1,7762
4042,897,3,126,1,7765
4043,897,2,8,1,7765
4044,897,3,2,1,7765
4045,897,3,11,1,7766
4046,484,1,96,2,7767
4047,484,2,95,2,7770
4048,484,1,54,2,7770
4049,484,4,91,2,7772
4050,484,2,6,2,7772
4051,484,1,15,2,7772
4052,484,2,217,2,7772
4053,251,100,8,3,7772
4054,251,586,125,3,7772
4055,251,781,999,3,7777
4056,251,37,60,3,7779
4057,251,439,140,3,7780
4058,251,120,160,3,7782
4059,766,3,12,2,7787
4060,766,3,26,2,7789
4061,766,7,36,2,7791
4062,957,6,41,2,7794
4063,957,3,64,2,7795
4064,808,2,10,2,7796
4065,808,12,54,2,7799
4066,808,15,25,2,7800
4067,808,1,7,2,7801
4068,808,4,7,2,7804
4069,808,2,7,2,7808
4070,808,6,18,2,7809
4071,808,1,31,2,7812
4072,808,7,24,2,7816
4073,808,3,16,2,7818
4074,808,4,22,2,7822
4075,808,2,4,2,7826
4076,367,10,33,2,7827
4077,367,2,38,2,7829
4078,367,5,17,2,7830
4079,367,5,141,2,7831
4080,367,8,12,2,7833
4081,367,1,173,2,7833
4082,522,3,29,2,7837
4083,522,4,34,2,7845
4084,522,13,16,2,7849
4085,522,2,34,2,7855
4086,522,7,4,2,7855
4087,522,1,27,2,7857
4088,522,1,34,2,7858
4089,522,5,2,2,7860
4090,522,5,10,2,7864
4091,522,3,28,2,7874
4092,522,4,129,2,7875
4093,225,3,23,2,7878
4094,225,1,112,2,7878
4095,225,4,1,2,7881
4096,676,3,10,2,7882
4097,676,2,22,2,7883
4098,676,4,21,2,7883
4099,676,5,19,2,7884
4100,676,4,102,2,7885
4101,147,11,16,2,7888
4102,147,2,8,2,7890
4103,147,6,10,2,7892
4104,147,3,5,2,7892
4105,147,2,58,2,7892
4106,147,4,3,2,7892
4107,147,1,37,2,7894
4108,147,3,69,2,7895
4109,147,2,21,2,7896
4110,758,2,9,2,7897
4111,109,3,35,2,7897
4112,976,444,999,3,7898
4113,976,527,131,3,7899
4114,976,298,65,3,7901
4115,703,6,70,2,7905
4116,703,2,36,2,7906
4117,703,1,34,2,7906
4118,703,5,12,2,7906
4119,82,2,27,2,7909
4120,82,3,63,2,7914
4121,82,8,13,2,7915
4122,82,3,22,2,7918
4123,82,1,13,2,7918
4124,82,2,10,2,7919
4125,82,20,25,2,7920
4126,625,1,12,1,7920
4127,308,55,80,3,7924
4128,308,1662,32,3,7928
4129,187,8,3,2,7930
4130,187,2,10,2,7932
4131,187,3,47,2,7933
4132,187,4,34,2,7936
4133,958,1,23,2,7940
4134,958,6,9,2,7942
4135,941,492,79,3,7945
4136,941,32,12,3,7947
4137,941,588,235,3,7948
4138,941,497,161,3,7950
4139,941,697,100,3,7950
4140,941,111,279,3,7951
4141,941,146,45,3,7952
4142,941,162,999,3,7952
4143,941,119,49,3,7952
4144,941,174,10,3,7959
4145,832,6,18,1,7962
4146,832,1,2,1,7970
4147,832,3,74,1,7971
4148,511,2,14,2,7972
4149,530,2,2,2,7974
4150,530,5,71,2,7977
4151,530,2,15,2,7982
4152,530,6,8,2,7982
4153,530,2,22,2,7984
4154,530,2,11,2,7987
4155,530,6,68,2,7988
4156,530,4,56,2,7988
4157,530,4,17,2,7990
4158,530,2,58,2,7991
4159,530,2,6,2,7994
4160,257,4,7,2,7997
4161,257,1,41,2,7998
4162,257,3,3,2,8002
4163,257,7,34,2,8003
4164,180,8,49,2,8009
4165,180,10,37,2,8010
4166,180,3,1,2,8019
4167,43,1,6,2,8022
4168,43,5,27,2,8023
4169,43,8,26,2,8027
4170,43,1,18,2,8027
4171,43,13,56,2,8027
4172,43,5,7,2,8036
4173,43,19,11,2,8037
4174,374,3,39,2,8038
4175,374,8,43,2,8039
4176,374,3,5,2,8044
4177,374,2,31,2,8047
4178,374,10,62,2,8050
4179,573,2,24,2,8053
4180,573,1,9,2,8057
4181,568,7,7,2,8058
4182,423,2,41,2,8059
4183,423,1,25,2,8060
4184,266,10,1,2,8072
4185,713,3,58,2,8074
4186,332,9,47,2,8074
4187,332,3,23,2,8075
4188,332,4,56,2,8079
4189,332,3,29,2,8084
4190,332,1,15,2,8084
4191,332,7,22,2,8084
4192,179,5,32,2,8086
4193,179,3,2,2,8087
4194,179,1,4,2,8089
4195,179,6,33,2,8090
4196,179,3,63,2,8096
4197,179,2,43,2,8100
4198,950,1,11,2,8101
4199,950,4,34,2,8105
4200,950,6,27,2,8105
4201,950,2,15,2,8107
4202,661,7,4,2,8108
4203,661,5,14,2,8110
4204,661,2,14,2,8111
4205,661,1,7,2,8113
4206,661,1,17,2,8114
4207,661,2,22,2,8116
4208,864,2,23,2,8117
4209,671,3,9,2,8120
4210,671,11,4,2,8120
4211,671,2,5,2,8123
4212,671,2,49,2,8123
4213,671,2,31,2,8125
4214,538,1,43,2,8125
4215,538,5,8,2,8127
4216,538,1,10,2,8127
4217,538,8,25,2,8127
4218,538,2,42,2,8129
4219,538,2,10,2,8129
4220,538,4,10,2,8138
4221,889,2,20,2,8138
4222,889,3,46,2,8139
4223,889,2,6,2,8143
4224,889,4,51,2,8144
4225,889,1,12,2,8145
4226,889,1,6,2,8145
4227,889,7,24,2,8149
4228,889,3,33,2,8153
4229,889,2,31,2,8157
4230,889,2,7,2,8159
4231,889,3,11,2,8162
4232,36,4,7,2,8166
4233,36,7,56,2,8169
4234,36,6,32,2,8175
4235,36,9,22,2,8177
4236,27,3,11,2,8178
4237,27,8,23,2,8179
4238,27,1,37,2,8181
4239,27,3,33,2,8182
4240,27,6,13,2,8184
4241,27,12,13,2,8188
4242,27,2,68,2,8189
4243,27,9,78,2,8193
4244,798,2,15,2,8196
4245,798,4,89,2,8196
4246,798,3,15,2,8202
4247,798,1,10,2,8204
4248,798,2,41,2,8207
4249,798,2,122,2,8210
4250,798,4,13,2,8212
4251,798,3,38,2,8213
4252,798,2,2,2,8215
4253,798,3,1,2,8217
4254,421,4,6,2,8218
4255,421,8,6,2,8220
4256,421,4,46,2,8223
4257,736,135,165,3,8228
4258,736,168,372,3,8232
4259,207,2,2,2,8233
4260,207,4,40,2,8235
4261,130,2,21,1,8239
4262,441,2,7,2,8240
4263,441,9,3,2,8240
4264,441,3,30,2,8241
4265,441,4,15,2,8242
4266,441,1,9,2,8246
4267,924,6,21,1,8252
4268,924,9,10,1,8252
4269,924,5,7,1,8254
4270,924,1,7,1,8255
4271,924,6,2,1,8257
4272,924,1,19,1,8260
4273,924,5,80,1,8261
4274,924,1,40,1,8280
4275,659,10,85,2,8281
4276,659,3,2,2,8287
4277,659,3,14,2,8288
4278,659,2,22,2,8291
4279,659,5,14,2,8293
4280,659,2,12,2,8295
4281,174,200,93,3,8295
4282,797,2,64,2,8299
4283,797,1,38,2,8307
4284,797,2,153,2,8310
4285,797,4,55,2,8311
4286,624,4,38,2,8311
4287,624,4,4,2,8315
4288,624,1,86,2,8315
4289,624,2,8,2,8317
4290,624,5,79,2,8317
4291,943,248,96,3,8318
4292,943,199,546,3,8322
4293,943,1167,35,3,8327
4294,754,14,8,1,8327
4295,273,4,48,2,8329
4296,836,212,39,3,8334
4297,283,2,3,1,8336
4298,283,1,2,1,8348
4299,678,2,15,2,8348
4300,678,6,28,2,8348
4301,678,1,2,2,8351
4302,678,5,29,2,8352
4303,101,3,11,2,8358
4304,101,2,104,2,8358
4305,800,1,29,2,8358
4306,800,10,7,2,8362
4307,800,5,93,2,8362
4308,800,2,13,2,8364
4309,800,2,3,2,8366
4310,671,1,6,2,8371
4311,671,2,2,2,8373
4312,818,135,56,3,8374
4313,818,160,387,3,8375
4314,818,69,309,3,8376
4315,818,114,93,3,8377
4316,818,130,52,3,8377
4317,818,150,271,3,8378
4318,818,547,517,3,8382
4319,818,257,170,3,8382
4320,818,83,12,3,8385
4321,818,321,258,3,8385
4322,818,91,995,3,8386
4323,818,744,285,3,8389
4324,313,2,8,2,8391
4325,313,11,17,2,8392
4326,313,6,63,2,8393
4327,396,6,25,2,8396
4328,396,2,40,2,8407
4329,396,2,31,2,8415
4330,396,1,29,2,8415
4331,396,5,29,2,8426
4332,715,1,37,2,8431
4333,715,3,14,2,8435
4334,198,8,50,2,8435
4335,198,1,24,2,8435
4336,198,2,20,2,8438
4337,165,2,234,2,8442
4338,165,8,4,2,8445
4339,832,5,12,1,8448
4340,832,9,38,1,8448
4341,623,5,12,1,8448
4342,623,2,22,1,8448
4343,623,4,22,1,8450
4344,623,2,3,1,8457
4345,194,2,15,2,8457
4346,505,1,9,2,8458
4347,505,4,20,2,8459
4348,348,8,35,2,8460
4349,348,2,9,2,8462
4350,348,2,32,2,8467
4351,348,5,10,2,8467
4352,348,1,70,2,8468
4353,348,1,31,2,8469
4354,348,1,8,2,8469
4355,348,4,83,2,8473
4356,348,2,36,2,8473
4357,491,26,216,3,8474
4358,491,904,525,3,8474
4359,491,30,135,3,8474
4360,491,480,22,3,8477
4361,491,21,287,3,8479
4362,491,434,208,3,8480
4363,491,174,901,3,8486
4364,491,70,130,3,8487
4365,374,8,6,2,8487
4366,374,2,16,2,8488
4367,374,8,28,2,8490
4368,374,5,104,2,8491
4369,933,6,3,2,8493
4370,933,2,11,2,8499
4371,552,5,49,2,8506
4372,552,5,9,2,8506
4373,711,297,465,3,8510
4374,711,135,829,3,8510
4375,322,96,14,3,8514
4376,322,3,41,3,8515
4377,793,3,23,2,8520
4378,793,2,3,2,8522
4379,172,10,33,2,8522
4380,172,9,17,2,8524
4381,172,4,19,2,8525
4382,172,2,5,2,8525
4383,172,13,18,2,8527
4384,172,1,16,2,8531
4385,172,4,29,2,8532
4386,172,2,17,2,8535
4387,172,2,75,2,8536
4388,172,6,7,2,8536
4389,172,2,82,2,8536
4390,172,2,6,2,8536
4391,172,2,46,2,8537
4392,172,3,248,2,8544
4393,172,2,21,2,8545
4394,172,3,46,2,8546
4395,547,2,54,2,8549
4396,547,3,70,2,8553
4397,990,375,130,3,8556
4398,990,79,9,3,8560
4399,990,171,231,3,8563
4400,709,1,4,2,8563
4401,709,3,31,2,8569
4402,709,4,16,2,8574
4403,80,4,7,2,8576
4404,183,44,97,3,8580
4405,183,374,41,3,8580
4406,946,2,29,2,8581
4407,946,4,18,2,8582
4408,946,2,28,2,8584
4409,729,8,71,1,8585
4410,729,11,10,1,8586
4411,500,1,5,2,8589
4412,355,2,56,2,8589
4413,110,4,7,2,8590
4414,110,13,93,2,8590
4415,110,4,22,2,8592
4416,110,5,5,2,8593
4417,437,2,2,2,8593
4418,437,2,48,2,8593
4419,437,7,14,2,8596
4420,56,548,695,3,8596
4421,56,278,174,3,8601
4422,56,332,177,3,8602
4423,56,710,67,3,8605
4424,56,214,191,3,8606
4425,56,59,503,3,8606
4426,56,146,82,3,8606
4427,56,36,394,3,8606
4428,56,818,426,3,8610
4429,56,328,17,3,8613
4430,56,599,56,3,8615
4431,56,82,131,3,8621
4432,56,38,25,3,8622
4433,56,90,510,3,8622
4434,56,196,359,3,8622
4435,56,60,14,3,8622
4436,56,73,78,3,8625
4437,56,149,999,3,8627
4438,479,5,25,2,8634
4439,479,3,16,2,8635
4440,479,3,57,2,8635
4441,479,4,16,2,8641
4442,479,4,7,2,8643
4443,479,4,10,2,8643
4444,479,3,37,2,8646
4445,890,5,21,2,8647
4446,890,3,3,2,8648
4447,481,7,21,2,8649
4448,481,15,4,2,8652
4449,481,2,56,2,8653
4450,481,6,7,2,8660
4451,481,2,24,2,8663
4452,481,5,2,2,8664
4453,481,7,13,2,8668
4454,481,4,6,2,8673
4455,481,7,10,2,8674
4456,481,8,3,2,8675
4457,481,3,41,2,8679
4458,481,3,43,2,8684
4459,481,2,2,2,8686
4460,481,4,12,2,8692
4461,481,2,25,2,8693
4462,481,5,10,2,8695
4463,884,2,31,2,8696
4464,884,4,101,2,8702
4465,884,1,2,2,8703
4466,884,4,85,2,8703
4467,884,10,11,2,8705
4468,515,5,25,2,8708
4469,515,4,23,2,8709
4470,515,6,8,2,8715
4471,515,2,36,2,8718
4472,515,5,8,2,8720
4473,515,2,15,2,8720
4474,515,9,8,2,8720
4475,515,2,10,2,8723
4476,515,2,23,2,8727
4477,326,6,123,2,8728
4478,326,2,18,2,8731
4479,326,2,11,2,8732
4480,326,1,43,2,8733
4481,326,3,5,2,8735
4482,326,2,13,2,8741
4483,901,2,85,2,8742
4484,901,1,67,2,8744
4485,901,4,2,2,8744
4486,928,6,40,2,8744
4487,207,3,11,2,8748
4488,207,1,15,2,8750
4489,207,8,15,2,8758
4490,762,4,10,2,8759
4491,762,4,34,2,8759
4492,762,4,5,2,8760
4493,762,12,34,2,8760
4494,762,5,3,2,8763
4495,762,6,43,2,8765
4496,762,1,8,2,8769
4497,537,6,91,2,8769
4498,537,5,56,2,8771
4499,537,5,47,2,8772
4500,537,3,10,2,8781
4501,537,10,25,2,8783
4502,537,2,47,2,8786
4503,537,3,39,2,8787
4504,537,1,93,2,8787
4505,537,3,21,2,8788
4506,537,1,17,2,8788
4507,537,2,80,2,8788
4508,772,2,81,2,8789
4509,772,7,98,2,8789
4510,772,7,44,2,8792
4511,987,2,19,2,8794
4512,987,2,18,2,8794
4513,987,3,1,2,8795
4514,987,1,9,2,8795
4515,987,4,8,2,8796
4516,987,7,3,2,8797
4517,987,1,11,2,8797
4518,987,2,8,2,8797
4519,987,11,51,2,8799
4520,987,2,14,2,8800
4521,987,4,32,2,8803
4522,987,5,68,2,8809
4523,987,1,11,2,8812
4524,974,4,21,2,8812
4525,974,1,28,2,8813
4526,974,3,2,2,8813
4527,509,2,1,2,8816
4528,509,4,10,2,8817
4529,509,2,22,2,8820
4530,509,4,19,2,8826
4531,509,2,6,2,8826
4532,509,2,12,2,8826
4533,632,3,9,2,8826
4534,207,1,24,2,8829
4535,207,2,50,2,8830
4536,207,5,4,2,8831
4537,207,3,36,2,8831
4538,207,4,5,2,8842
4539,178,2,163,1,8842
4540,178,1,36,1,8843
4541,178,1,15,1,8846
4542,178,3,16,1,8846
4543,178,2,16,1,8847
4544,178,5,26,1,8848
4545,178,4,2,1,8849
4546,178,2,19,1,8852
4547,178,1,28,1,8856
4548,178,8,77,1,8856
4549,178,31,68,1,8856
4550,178,6,8,1,8856
4551,178,2,8,1,8856
4552,178,3,60,1,8857
4553,178,1,3,1,8857
4554,178,8,10,1,8858
4555,178,2,12,1,8860
4556,441,24,94,2,8863
4557,441,2,82,2,8866
4558,948,8,31,2,8870
4559,707,2,42,2,8874
4560,707,4,46,2,8878
4561,707,7,15,2,8879
4562,707,5,39,2,8880
4563,707,2,78,2,8880
4564,707,7,24,2,8881
4565,126,11,67,2,8881
4566,126,4,103,2,8882
4567,126,4,82,2,8883
4568,126,3,5,2,8884
4569,126,2,8,2,8886
4570,477,4,66,2,8889
4571,477,4,3,2,8891
4572,477,4,12,2,8892
4573,477,3,10,2,8898
4574,368,1,16,2,8898
4575,368,5,21,2,8902
4576,368,6,27,2,8906
4577,368,2,125,2,8907
4578,368,7,47,2,8909
4579,368,9,28,2,8915
4580,368,2,20,2,8916
4581,847,6,21,2,8918
4582,847,2,5,2,8920
4583,847,1,36,2,8922
4584,847,1,43,2,8926
4585,847,1,68,2,8927
4586,847,5,19,2,8932
4587,847,1,3,2,8935
4588,847,6,16,2,8935
4589,847,12,10,2,8943
4590,847,7,19,2,8944
4591,26,2,60,2,8945
4592,26,6,26,2,8950
4593,26,4,48,2,8954
4594,26,2,26,2,8957
4595,26,2,4,2,8959
4596,26,3,8,2,8962
4597,26,4,51,2,8965
4598,889,2,57,2,8968
4599,889,15,42,2,8970
4600,889,4,44,2,8971
4601,889,7,14,2,8972
4602,889,3,21,2,8977
4603,889,3,11,2,8980
4604,889,3,17,2,8981
4605,889,3,37,2,8981
4606,889,2,18,2,8981
4607,660,5,84,1,8982
4608,660,3,71,1,8989
4609,139,16,18,1,8992
4610,139,2,4,1,8994
4611,139,5,16,1,8995
4612,139,1,28,1,8997
4613,139,2,44,1,8998
4614,139,1,32,1,9002
4615,139,3,34,1,9002
4616,139,2,4,1,9003
4617,70,1,5,2,9012
4618,70,1,51,2,9015
4619,453,101,93,3,9016
4620,453,661,45,3,9018
4621,453,418,65,3,9019
4622,453,213,315,3,9020
4623,453,22,999,3,9024
4624,453,247,357,3,9026
4625,453,612,346,3,9026
4626,453,70,152,3,9029
4627,453,51,458,3,9031
4628,24,2,12,2,9032
4629,24,3,18,2,9032
4630,24,1,70,2,9036
4631,24,6,36,2,9037
4632,24,1,3,2,9038
4633,24,5,21,2,9040
4634,24,4,38,2,9042
4635,24,9,14,2,9044
4636,24,7,58,2,9044
4637,24,5,10,2,9045
4638,24,11,12,2,9047
4639,24,12,69,2,9047
4640,24,1,5,2,9048
4641,24,2,28,2,9049
4642,24,2,89,2,9050
4643,24,5,21,2,9059
4644,24,4,34,2,9066
4645,24,2,5,2,9067
4646,24,4,16,2,9068
4647,24,2,66,2,9068
4648,24,6,8,2,9077
4649,24,3,19,2,9077
4650,24,4,7,2,9077
